x1,x2,x3,y1,y2,y3,A
3.1015107728396734,1.3956357232094518,3.507218275679652,1.841664949081772,3.10593371886537,4.687184380683815,26.48567445292212
1.1071607643955388,4.997509176311384,3.824965432599331,2.045856020157882,3.196054845581154,2.710172350809758,28.60372049214129
3.803914593124585,1.5378840428218443,2.953279673070761,3.678719160003184,2.990723281704948,1.151779511922156,21.99444612859201
4.354290770811078,2.3315587018346613,3.1118085784941445,4.869764727914775,2.9569049710307853,2.3955202889156344,35.552969711490064
3.2833524783585246,3.14323148226686,2.628035460212915,2.087161887659004,4.4927062006931,4.581492325952317,33.014828020470766
3.6659172578162,3.420452365715641,2.841555735401365,4.596497085180913,2.3843068449520968,4.496373181671431,37.782480981358304
2.0295500827680177,4.105840342504312,4.615311665620929,3.336304419618417,1.490053126535749,2.956371046484982,26.53369092912711
3.2109088878241736,1.8870020373052592,2.35551819423181,1.488852595713146,4.056358109552189,1.957797814972152,17.04655442279431
2.764030252374748,4.728639879611868,3.591722871717854,4.266990430879436,4.9570526732365625,3.036798684504053,46.14154688548325
1.166371793879565,3.7652842722198288,1.7229789187878843,2.484098010725405,3.62456683151596,1.5372875183497916,19.193620323491583
4.144166387835437,1.5306046178426975,1.295489273210161,4.625361788357605,3.304766458997654,1.608278329560202,26.310066982205058
1.988559855756304,2.688506460513238,3.2051608319884908,2.3184390975453555,4.660794360159414,1.5046364162887151,21.96353237367893
2.436648957681008,2.2135885430335014,2.602577298664228,4.751381847627137,1.9406953599357388,1.431031098535965,19.597719691569388
3.1442560268223434,2.44097049328453,4.901228856123282,1.829633041561145,2.632170212219763,4.248670198346197,33.00158951541826
3.7052598363108062,3.2384833076481185,2.7682044410333013,3.7256256037238433,1.152010085549635,1.42263963824401,21.473333711481008
2.4652831052312068,3.458498478645218,2.3460240870170783,3.3149586681774528,1.6188844337555444,3.308920207269153,21.53402745871457
3.950036696150736,1.0506785242908827,2.6703595500541515,1.8533941436452024,1.3695396750106266,3.38172914625843,17.790353525935068
2.3013111653525384,3.8857035955495167,3.9052002347851222,2.8753812560724468,4.713695202896833,2.1090068098311354,33.169263276381635
1.3384094862194362,3.184302247161046,4.377753095932909,2.347722888157976,4.79454777788167,4.190064461608074,36.752571516717936
4.215305868496676,4.948903312427327,3.9951411552538,3.4364583197676404,3.494426475254412,4.185705186823122,48.50178473621742
4.346143304238708,2.305364030944383,3.993324893447606,1.155870912859195,1.897329851502883,2.972351468036337,21.267181732364108
3.040080295615222,2.63973859082698,3.9839657056420257,1.436106554234621,3.023718537748231,1.691844408227563,19.08795585148632
3.921197445803165,1.554126488346656,3.88228661050692,1.851065668617895,4.9787745129918,2.9112801613682784,26.29846331185869
4.51892592655377,4.066142025960477,4.089401704370388,2.5976577648767294,1.784497647384884,2.6555443909202507,29.85423165953494
3.615327289599061,4.314099830975444,1.6790973191347098,1.441149922521881,2.376269456556108,2.144915267598644,19.063213779773733
2.863910540580295,2.328597029886176,1.744552453358251,1.2484678498940536,4.606690071051379,2.31461846428461,18.3405983723996
1.1993750720739436,3.090236606265085,1.5391873863054355,1.5764821353830527,4.004309488756292,4.783596914782173,21.62790917211997
1.8248575280817103,4.594111027770202,4.957640225372501,4.353250494653182,3.574664089463617,2.521192295371809,36.86562999020673
4.124696195031649,4.577051985195852,3.825807986781908,1.6780904739688611,4.12523791609878,3.590670120540697,39.5402562112471
2.224601228635674,2.5490352792384696,1.2596476312231983,1.2062694547441608,1.550220556413021,4.007747304278418,11.683384798362493
4.613799310611764,1.1429612273609493,3.313023981667118,1.163801594332603,4.582961261308999,3.837685277628603,23.322037380668448
3.951640911640767,2.6395403665186308,3.693772493326184,4.357089577621292,1.3276188644349922,1.3220119124583785,25.60516825272797
3.6197086101907914,1.5126392490398142,3.311365882686841,1.1901882847312373,2.4418775431517408,4.216991287067742,21.965815670693893
3.614261508439423,1.124174851522774,2.3933891059382666,4.311489751593213,3.725540823339721,1.1673083152391852,22.56483376009898
1.731671908273666,3.130446301888373,3.419262224046474,3.301337291436201,4.558410503299576,3.79998892658892,32.97985093834002
1.9571311177353712,3.8854717861206423,2.7249751016482064,3.807177777301666,1.3520083002337515,1.588746730924055,17.03363148845988
1.3842863825301477,2.932870532070864,2.415397313305572,3.306285660462561,3.0537216673758194,3.944227573281823,23.05989319149653
4.066582495362925,1.9309508972050076,1.5334291256972117,2.689806894099847,1.6410127664197214,4.6830948041829465,21.2882306762314
2.3399126392216543,4.346611555104407,3.400992453340907,2.665537576563511,4.121470849730541,4.349713894392395,38.94490201420659
4.408309427031547,1.6437371354423345,3.701836746034724,1.1513242069029317,2.8001684136875085,3.7237102177811487,23.46270147769784
1.0978937186895674,2.426337646926085,3.788620241482037,2.297656996642325,3.2504839594565027,4.758683664192125,28.43820003884361
2.343064342972819,3.653026024578677,3.578714536118895,4.803385083818426,1.829266588826136,2.340137112010171,26.311681469598685
1.9173461773987444,3.785055831549593,2.191799226544436,4.245728340747342,3.7215795711007926,2.9140496410673107,28.613929211979737
1.677583121089527,2.5611576890692875,4.651074165203392,3.6647217577727615,2.667172872816808,2.414438018620192,24.208655967510158
4.739263928277325,3.755217485947564,2.125175543015983,3.00569357764953,3.70852406890458,3.156115995144611,34.87839010642
3.685753400806031,1.1854771536427997,1.6167655510867682,3.4811116446554315,1.5213502494702875,1.5195547154857767,17.09080876329889
1.2148763297767342,4.075190879666355,1.4951551882397536,3.9504409434771226,4.291741454214156,4.5739099275065005,29.127667985163438
2.806493032411756,3.767299519653578,2.712667602621789,2.2957068373711373,2.2282729152248977,1.3467455579562109,18.49072977076858
1.3143422313725242,1.305881786002273,1.6535771621495925,3.61666539351863,1.928371374967124,1.5744631646733134,9.875257450412354
4.674346303315097,4.473160072737824,1.063502217077886,1.2184337136854009,2.279609561879738,1.440474675437624,17.424387610004107
4.978196703490593,2.9055465698856784,3.634466820680884,2.217573212356503,1.952959382300143,2.1518148053816306,24.53462960427985
4.322680345316082,4.686708051105809,1.1541874350061114,4.37255448174402,4.7794369890831785,4.330538155005669,46.29923385886975
4.947780116030447,3.4167653965486,2.0318435801472483,1.8661001876793208,2.584984630247768,3.391889463757749,24.957128269866256
3.442627172495356,2.8957202911954845,1.146848893872801,3.6126207829908754,2.167822172784452,1.2797348282874932,20.18197559715327
1.7482387309235294,2.596219454917045,2.0957810578815814,2.699854774349452,4.568253902548017,2.8119124520748917,22.473333194662303
1.3593198664615351,4.00647591583356,4.454515771672718,2.7158014590609127,3.79000657377996,1.2044266851969012,24.24135060040009
1.8332258288563672,3.858119784173649,2.5225260098534634,3.425256501623998,3.8661439926161782,2.0202483824786253,26.291444406778613
4.405424058100904,4.335082333701036,3.695819508475932,3.9535649604274767,3.5631447562351943,2.707535084406246,42.87021706193826
1.5640937679546298,2.869302512749902,4.418063505207829,4.57674649489731,3.104706861720994,2.2893602502318875,26.181342841687957
3.1331276339957763,4.600787012533528,1.15911993362417,1.9436313951783584,1.843570639724294,2.7277970104401934,17.733364980148384
1.649471023047704,2.5920040397479647,3.1515615143947717,1.516192965400566,2.187181083561061,2.530573063741423,16.14535524307914
2.859409243878272,1.1410262844555823,4.0614279764314585,4.783543774567013,3.0448707732306164,3.0547410809984226,29.55899775964147
1.8519913199914728,3.3366215070913365,4.215106605239349,1.503017356058506,4.721253811021497,2.5375296253540376,29.23256998832848
1.4093376435227825,3.813821321259814,1.8729100657658648,1.4027533973113018,3.8949135724609873,2.823169065436272,22.11899935454064
4.3033078640778974,2.016628524732626,3.5532076124953345,1.9463041360289923,3.294495389988927,3.2357668429872994,26.516670651275177
1.063972320870033,1.850094500133149,2.6065653335879206,3.2970256833182594,4.85276710759314,3.1426669036583608,20.677588410523327
2.175189443491951,3.785107994909038,4.5941814031690775,3.4937286140409105,2.105333166653393,3.4044629168992726,31.209155221331866
3.426759219798387,4.773529707993339,2.529828514958745,2.5661299566879445,2.4568634451376745,1.24897009510416,23.681100293054044
3.2203646266572514,4.193614131476201,2.6361537563668413,2.097686773635985,3.4348685552757576,1.7534937397118404,25.78230870549887
1.9599321650067412,2.275259543782686,4.225940628515457,1.0930037354845403,4.322489394132273,4.1176997377483024,29.37815304232556
4.838458221863068,4.590939545674915,3.215159126392573,3.0663280230163976,4.090534100045173,3.1211911273576223,43.65082093506133
4.734406272446518,3.846644654574736,4.431987628598561,1.8870566546598408,4.023628592834244,4.114337362311891,42.64625457055054
3.219673441190723,2.5880114295985863,3.281337685488974,1.537128710321268,3.7001688434199846,4.63814010473634,29.744435658777768
4.055889517515958,4.989867415057022,3.539701082383253,2.0579971460183533,1.6036648888969975,4.766693146376355,33.22175311500898
3.2889587475140174,4.855173183851463,2.5137410091495944,2.046102071770034,2.420910979034184,4.761416279020418,30.45245473535905
1.561780473148907,3.9788302421820383,1.895598511885126,1.1350950666704631,4.964454473013612,3.383772211959062,27.93976447300388
4.859451886448557,4.142861338600733,1.1990542580332506,2.9365489852454107,3.65102351124109,1.091361694368025,30.704304543728785
4.7714407076821175,2.766215165368571,1.804766158368756,1.2344592828779757,2.521659177999904,1.2611612239948051,15.14170223168697
3.929869884980653,3.2517995299872973,3.7433400367932927,2.6600395135346666,1.0693406834305534,3.324448736295233,26.37543276371505
2.145222842201909,4.724944304856836,1.223593290652127,2.0963569025814097,3.905839429701084,4.329025764468673,28.248993362340755
2.386973412870913,2.8522895407460025,4.44565769328457,2.9697535376095,1.012991338910743,2.1084562419276414,19.351542050774107
4.260829086943692,2.288441018399646,2.297468116341741,3.0878620898846467,1.3888504098920111,3.0307420753208385,23.2981881423743
3.2047465621683697,1.8486016007653312,4.4712840649768655,3.4110563233687063,1.4331859196147296,4.416002972252074,33.32616453159384
2.0660067614993647,1.8132662515076463,4.184236658376665,4.720127849005096,3.885564491747634,4.473062483894582,35.51373103244951
2.104381961501571,2.0679669127159026,4.770135796941286,3.6589308092948976,3.094881060116309,4.486322417297778,35.500266783946465
3.642493500383308,3.662370866027336,1.8992581177744776,2.262658785013756,2.695597525563408,2.0255542923866208,21.961048194964828
3.99348129099504,4.818667423921326,1.5051166588888658,4.4347576577227725,1.8315918254349088,3.909377990134399,32.42002353820142
3.938596263994592,2.240610186532186,2.6301146857370408,2.932466036286148,1.0040256278153148,4.370634016113929,25.294698535793124
1.064992866668427,3.0982026242760203,2.266651267576535,3.810885645213908,3.8213002951779775,4.193143226447779,25.40212203986688
2.2760284996001348,1.3027174653709914,4.817391151796212,4.338047224710269,1.9440154395135611,2.2369061586269714,23.182073918025047
2.8482882570843326,3.2301155266538357,2.533526428644153,1.115166270616888,2.0054355493392384,2.111852799002609,15.004538378598086
3.462274613161668,2.336174500025356,3.885310972206101,2.9096491694593616,3.766030627269742,2.535449243319764,28.72311793491008
1.0332257664175195,4.993530279449337,2.7603320371293933,1.8583178274171772,4.188925698777503,1.8783832954140407,28.022550765029447
3.7808747692884737,4.613844537080763,1.6122576896250358,1.5366768950615488,1.4815148434831755,3.2627342770902485,17.905830495737607
1.5858528576096358,3.256581628619821,2.788524903798197,3.0518226095957197,3.1659902523457024,4.0869659637613,26.5466536694475
4.526819822260521,2.7936179314280847,2.1683593410734034,2.106980797341392,3.645820190240996,1.890284840904198,23.82176788881116
4.939131724786392,4.924275741277452,1.323067858320626,3.426658891876164,4.815626770156478,4.887633457259389,47.1048644567672
3.85087142276087,3.85352818912604,2.952226124323635,1.258183566776118,1.5314641086682634,2.556628797591244,18.294389581720424
2.013668833600808,4.05338565528579,4.575805811324484,4.150728931041597,4.93876644687159,1.2994004887601984,34.32272286342652
1.0082373257161938,1.0361289708377486,1.856911420850066,1.8393276123683324,2.793761515351966,2.415798093484493,9.235099066937112
4.315473100434572,1.350345966614547,4.503754063288827,2.574661351196511,4.1620771828292416,1.959935625024373,25.558193975377023
3.171649372210969,3.4420499492094265,1.9606921400365465,4.132970219305361,4.558093738875375,2.7577859320943143,34.20468792477495
2.826164078085156,3.622041215353341,3.68171013952716,4.478252898087179,4.028615736304586,2.2157537020047986,35.40585258223689
2.057855160029272,3.7254805495918073,3.627081209861896,2.649893013606952,1.7028981137332415,3.513441179960934,24.540746298017662
4.189752563625855,4.869941238302365,1.3179349726694585,3.408660509273578,3.288557907575696,2.7831943022461547,33.96459698257199
4.292595484657015,1.7742842319082288,3.2344675483936336,4.23712548015352,4.645410068646551,4.648280337574392,41.46525544730006
4.788274639986794,2.045262004840084,1.0192579681765714,4.904101849238814,3.449031523763039,4.982287930759557,35.61459631884743
3.2141101121513533,2.8156299225024304,2.632335836547366,2.76013134738155,4.723460514414082,4.376265308112193,33.69068283741072
2.292679596268248,4.720491210447871,4.128318430345623,2.8258011422387264,1.5797074664711408,4.246087951662689,31.464854980195707
2.055590569186774,1.4293245916830988,1.8715669655753668,2.3539703506993144,2.186025927730852,1.0003259815042571,9.835516931395484
3.852700439042745,4.035193559154733,1.949128876109557,1.3622870557112767,2.3609281690364474,3.2251371218008957,21.061493972478925
1.988925366505934,2.9770358282740657,1.6034087105029653,2.96647224305198,2.3110634751733983,3.119939051409452,17.78274811151689
2.009522457382253,4.0910649370808505,2.8068042160110056,4.413681995914061,4.399399027978081,4.006822576743591,38.11398669933373
3.5058945732512763,2.378199241802285,2.733177886923231,3.6802352636605926,4.230042375856652,4.819111221720181,36.13388863603867
4.588133823785759,3.0638984674229786,2.4195369957785364,3.605953346367431,1.55190463236426,4.292041739502948,31.684228516302376
4.820751541016652,4.967470461767711,1.8370552097669384,3.299040586166343,1.3191146922427772,2.128183845662342,26.36610948005352
2.707042499258442,3.0790888307030384,2.5207096670730618,3.022369176538537,1.441947086048014,4.772451966185802,24.651530783260185
2.302557165875558,1.393289744027241,1.5323273350997495,1.0971780578430912,1.1985600596076478,2.203582263335275,7.572865975229668
3.86107662107988,3.0735441703906776,1.8682071173896,2.3614028418105675,1.1402634353901182,2.4900172251244337,17.274075242419485
4.788423885812388,3.800417508887048,1.0110873215002711,4.872322924051967,3.4328310914418805,1.38482368892373,37.77711652827328
2.24580912204643,4.723856574585813,4.13670887946512,3.097405751325593,4.203140169825168,2.0786749555285544,35.41008656219717
2.18036013624833,4.859100349131482,3.4152254143713145,3.3908070644405024,4.967121542670721,1.0845357467873122,35.232856620407304
2.484044668283768,3.635472884719671,3.737425050213018,2.8266314692011147,3.5031692170585624,2.9769942156049627,30.88344828521443
3.095793946967092,2.879269573034809,2.660546033406838,2.293399205337211,4.549947262551033,3.778470787338291,30.253211555434792
4.189434157896568,2.151264912401857,2.5190136781848844,2.6039896435177674,1.4159005437938252,3.2627794872507168,22.174206475962222
4.605294806462123,1.715969356132748,2.904522643120203,3.431354660966635,2.667818118417971,1.6525452171044224,25.18014894007999
3.367267711232681,1.407654766011662,4.42847590934974,1.181446661678827,2.5984923089320744,2.483975458602078,18.636252757362914
4.689012395399692,1.8565197731400715,1.4379692019997026,4.546598462305576,1.343792336801949,3.936714873007429,29.4747083353618
2.96714292204312,4.509643339626339,2.4983079225520783,3.94927910407316,1.1939567850896706,2.286670184939002,22.815201043801515
1.2679834818400044,4.399968348287109,3.3937391776202968,2.1418023954379493,2.257084185757627,1.028502354011748,16.137337768617982
3.567666846673398,3.87398940714921,2.900551631056313,4.788744301383792,1.137444998664907,1.23579117602179,25.07557026854082
1.907598468274472,3.0131436219717047,4.391286408742721,2.5471305387532537,4.018947903738482,4.781121002403033,37.96384123381381
3.4975999214413456,4.29536817050516,2.5255124750325963,3.0915833187571216,2.983376702879466,3.5859417215287297,32.68416345545005
3.417752391104829,3.857140109039366,4.353067693787423,2.4217450338844366,1.2416155229310957,3.1180796701423223,26.639221792460084
1.4168437784101449,4.962562048366372,3.79035169708012,1.3234559490607762,1.3332878110404391,1.6003748157247597,14.557637216792042
2.803147855577783,2.2222016910345643,2.904922862457026,1.4449315456167868,1.6008029214624009,4.739079638469658,21.37432451143429
1.2341386532299352,2.802569400842193,4.944182028862174,2.3772189080123405,1.0050823503731303,1.674366512663596,14.029003603689354
1.0739818032124115,2.3509547686716648,3.980906770055177,1.1196438227166672,2.47619539324561,1.5492685959669146,13.191394301909028
4.1856871700265526,2.1375521131541864,3.696343102067751,4.335509466065052,1.5457081042918095,3.1658782882951724,33.15329034521159
4.402905286697614,2.11509067551023,4.201315490390048,2.76721669677462,1.140085900665209,2.082126086011182,23.342846659548528
3.637857375662588,2.529461427295241,1.381851876318874,1.0304660830167245,2.497462175711272,1.039755626180995,11.502711143014352
4.642872976772192,1.8844343797403933,2.794667196259962,2.253430104897762,1.2701315750898106,2.594227690128444,20.105872371199016
4.985821690485217,2.141064899707005,4.490301462163236,1.8657794262026468,3.761435820068123,1.9732813046038071,26.216549666992567
4.230235318957321,3.028961249918418,4.223340622019276,4.2900953536092326,2.355454881575275,1.820885076909879,32.97291236209735
4.826884844557799,3.4041650655845563,2.088165572141409,1.6014683016602396,1.1287956198452278,3.290935170549581,18.44472721287647
4.67737827082767,4.788559192781573,3.467253390604321,4.907589882996,1.6652834680065394,2.604019470417089,39.9577580781724
3.1847090328802725,3.06304177705748,3.829626357487753,1.6501286252717184,3.34553797391222,3.860493447495108,30.28694957857854
3.538814079702093,4.3857322318976575,1.5400769197551911,2.4680888667841967,2.006973437638977,2.083555820425413,20.744991955806377
4.679343883420981,3.754156888698356,1.2023092518937255,2.5612548385538223,3.1077159575518127,3.824695320133667,28.250312001901506
2.8368847482847865,1.9340693598019476,1.578601273559261,3.816292859949427,3.935238839230506,3.0049119625056,23.18096572278176
2.7724413861392745,4.290408515956866,4.7233302623134445,4.666967832396588,1.6447817714030737,4.109134720795851,39.40448086389331
3.107506008558788,2.3262272410919755,4.20793149344145,1.5240001089529316,4.957370922787728,2.363142037172126,26.211750582093536
3.973593019152295,4.158125843759053,1.5466005364536084,1.8159719677575603,4.492513521372361,2.767612179511362,30.176760592240917
1.5160018171376883,4.101926538841423,4.278446576980665,1.4950306747235804,2.2646776941612083,1.053781737159993,16.0645596213965
3.699261948794736,3.549328403651777,4.8621428662194655,4.991672956871232,1.226265239786851,3.542479310000056,40.0419643820146
4.7161589361755,4.3995152360310135,3.961242474134125,3.733682695978623,1.1021686279081302,4.652563418210763,40.88758050845975
2.3773116412560285,4.616482413902708,4.101177061106817,3.3443021569231166,4.254167314895836,4.817307064250698,47.34636627276009
1.5984580997948243,4.270177458393506,4.127453747122441,1.8121737779668203,3.466340918281281,2.8146809278829297,29.316040048723096
4.385931566939393,3.3935819808446097,2.1800716811909413,1.1608617727965025,2.059314428094847,4.897355710853145,22.75649912818708
3.211054495648209,3.424913600923969,1.9764640975504508,2.6934133648121814,2.256115966841978,3.8361319424863214,23.957676411608634
2.542350555026891,4.736423520577414,3.541132180677948,2.7552211139723304,4.712453201472972,1.808599902150143,35.72940342688114
1.814626224263888,1.2849476094023773,1.1819346825648471,4.0064749243197575,4.912110403380575,1.6461323002853967,15.527679842268288
4.38328015008036,2.3334445835974167,4.755666637976171,2.147682684265327,3.0536136609426108,1.4272873550444922,23.32703599332747
3.269159448576173,2.8399355201111742,3.1810554887260847,4.736046690592429,3.47876447251069,4.454175137089189,39.5313368466169
4.448096177446511,1.5667011078865922,3.4568887112683835,4.868534391117283,1.3210416813762067,4.197750558244664,38.23654319818867
4.995800456492995,3.487236553868145,1.7227740206660245,4.997695376367659,2.81460493324441,2.575498956949306,39.21968474386272
4.010566925773878,2.11622321940838,2.3593260160076266,3.153391636242717,4.448791814769542,2.9521142552700463,29.02652470174186
1.0988292318187058,4.886916652272432,2.3238110718265395,3.340597244768169,4.835736517193224,2.216150768548805,32.45250290894836
2.5947565315957286,1.6749614089720102,4.241588292892612,2.322782351368368,3.871501561704719,3.3942298660689016,26.908596051622943
3.971155097316121,1.1184750031793538,2.937960743178042,1.618327219566655,4.315157188111819,3.694478390392126,22.10725631429199
4.418849095772228,3.22728702988701,2.858116957256453,4.880021368800484,4.00456194533262,4.049705192857626,46.06247992302013
3.1369197782906086,1.5412106260676408,2.267131589523237,2.201607864226341,4.294547835112757,3.265763150168399,20.928984812611013
3.4846575050502744,3.024011311791601,1.7718538106308186,1.957658505884216,3.7451221824864662,3.909996531692885,25.075003502968983
3.4464460282011404,1.6682911206443714,2.2426714954702778,2.8566493829368027,3.796284154856689,1.3583231559362137,19.22486769023149
3.3278587123461265,3.8644601907812826,2.8936771951745905,4.585070368694636,4.5876834311475925,4.173582592221724,45.06438713004692
2.1519136179856937,1.5909584750201846,1.740441077733781,1.0387655398508246,3.9324184841115946,3.539731960213785,14.65234313344581
3.251686671395956,1.0237520273743912,2.92699255594359,4.038710571323547,4.560570116080911,1.7664312110350808,22.97184524200572
3.395752876484485,1.6308743714236318,2.100135504464893,3.114887886992091,4.827510744693317,2.721919491271993,24.166852817387948
4.9976871130373866,4.539131813796508,4.423739410396497,2.608545680730046,4.616253848545574,2.849965646290202,46.59798518461776
1.8926361487891183,2.0712364711394096,3.445320785918303,1.73465902732138,3.127028530226741,2.903083176790079,19.761946731275504
3.2855734641913124,3.030952164491187,4.595924767257474,1.2680040959165837,2.604304221404402,1.8353410800755228,20.494731653172806
1.6415024557555644,2.484567616571963,3.1773196640783383,3.2815329918489184,4.650341198510937,4.822467049606509,32.26325099867824
3.1118867169861004,4.452691742455282,2.2007230689224926,4.9100602458519,4.279382916945684,4.466582629473463,44.16403566768702
4.598487324890483,4.02618940790903,2.31104025767678,3.893410980510029,3.0014453676402684,2.6058265898539563,36.010358745752754
3.829767724904893,2.352748686951447,1.9487549694242627,3.65207548991718,4.8746166798268105,2.4896184364101672,30.307005132979768
2.391076453864151,2.036347078561305,1.9945027389225285,2.303669432626629,3.155735568503107,3.608548723085248,19.13168295520234
4.151237673106795,4.043642481299454,3.589009843068056,2.6728687587575903,1.2866201006830926,2.153923294329513,24.02879708760284
2.392619133107366,4.453748743219669,4.979944274931608,4.127455272025901,1.7846722083247912,4.045103256358863,37.96829886279117
1.918799632683355,1.3999038111044766,2.7221470948939936,4.502666785230336,2.3205761072171027,2.448137333625566,18.552488640677083
4.598977086661917,2.6910287406517948,1.3522117547379475,3.0955340673344347,4.879788087730845,4.211480201107976,33.06275327181074
3.9745618474502473,1.1334115500426791,4.834622545452998,2.501644532327561,3.2237421570035094,2.7035647832096323,26.667482763176952
2.664104682034051,4.294697540006757,3.659476293783186,3.4885723642124,3.8279918526339736,1.226390941563655,30.22193773934852
2.3898004786896,1.5786526036324413,1.8625077757146256,1.869746639946178,1.827436693794504,2.1513408027068937,11.360098083057537
1.1169768571984418,4.584258364015231,3.955290125871164,4.519468580365611,3.1626504595868408,1.467132623742454,25.34948381295345
4.897628234231595,1.5710919212575378,2.2880654454453557,2.2904978830307097,4.403172307873006,1.6602770788598709,21.934618157187312
1.8324745155553692,2.8873939744275026,4.803723078392986,4.788190636192568,2.233203998943175,2.669477597201765,28.04580822759084
1.962343496125571,2.825103771864782,4.400088737126831,4.711274619636022,2.917102268281086,4.750636255605803,38.3894768118179
4.250464310613639,4.581549096457362,4.217528373911593,1.55251063022886,4.692427052656207,3.625074489671857,43.38633046665933
4.98306668235916,2.3815127338380524,1.7823007500047057,3.779618814433985,4.121224193519784,1.5748072866320002,31.45562069016973
4.587880452978996,3.809822218091183,2.323990926232203,2.058944529761076,4.951012187340757,4.62932338844602,39.067173144572976
3.819838874792513,3.3550898216673963,3.2798390991963204,2.550625243412445,3.87580343458474,2.6892848932018656,31.56706785557425
4.867252766102805,3.7349842678027816,1.045618613779676,4.802615387292096,4.779265581491231,3.8070873308368793,45.20678616425423
2.7467838872562758,1.8029169937547065,4.536644937768295,4.318216078747216,3.8959245599435817,3.5871730215727564,35.158965271519484
1.9644328302565848,1.8151831577771615,2.210150642098062,4.205623581682405,2.4133230558342658,3.8391507245231344,21.12738983969992
3.0006845046595765,4.670296156291148,4.173089327342312,4.429355735033457,3.252314460507298,3.216267964224522,41.90214435907561
4.043040390078676,2.6373218425494382,1.9965453212914768,3.441427108099031,2.855029838323288,1.25681140479956,23.952742281294764
2.794183166247357,2.0671125015058656,1.785016245423055,3.5551095593837125,2.0675271450373685,4.755976982982086,22.69693467118566
1.3323308646031538,4.252847768374391,3.764886092801471,1.9157428480819056,1.7605581436238054,1.357646235221027,15.151172527274053
2.96015986351217,4.192210831302864,3.465331679395788,1.8566381650265988,4.810092321262321,1.6550233179006768,31.3960716395992
3.6892239010011303,4.2857125161363125,1.1436443469395758,2.2318414240315776,1.2271779571947037,4.679545035003235,18.84482988098824
1.0642336238232066,4.656796453440416,3.130722704779514,4.101951383615488,2.070630300665994,3.289682893619128,24.30702335283756
2.445953044605468,4.191515225560644,2.8074764895783324,3.56974944441858,4.113995428369256,1.8927154431797848,31.28906810614
3.802041890792406,2.9544603477537463,4.789839051915022,3.750198837196202,4.231723379975502,3.978250712615255,45.81605262821432
3.661572793257832,2.532060780058228,2.6642182467764437,4.704466348271254,4.235488369866895,1.3240235274939,31.47774761447033
1.5477891734914122,4.45000496775554,3.306670320335741,4.534886524716487,1.5555438420697665,2.1461700192322235,21.037902795729856
2.5080850107773003,4.403736293299712,1.508569956446714,2.766193127110321,4.669283393781596,2.02263457263487,30.55142601306565
1.6465386680452443,3.717504321595336,1.4948095733004614,2.512903803498656,4.015455910754395,2.89507813371777,23.39265849267766
4.856287767673852,1.4765206291079802,2.891625440433796,3.713685347280271,1.5220376035136898,3.126210291292354,29.32187385529976
4.420135923134295,4.389505664858585,3.985295230910449,4.383546235349768,1.361550651073096,2.363132023320458,34.77018326401764
4.303504345819771,1.145052318010472,2.0908171774557096,2.5144899351360417,2.6606472307806173,3.67890678896397,21.55962015101581
2.5740201315557387,2.885592435739533,1.6750870360090149,2.490624538843496,3.155079493384259,3.490348558275208,21.361828844515976
3.52532430712656,3.7501323388530734,4.342171771020631,3.9630186930407594,2.500481018013527,2.21825805936844,32.980118382742944
2.2535197126863222,1.2236441950105132,2.5708244892460743,4.814260613545966,1.038620940563706,2.077457008544834,17.460711032295272
4.09625920756792,2.301853776919903,4.011143550453186,1.53994258043175,3.589948178354068,3.844435856553044,29.99212383865421
4.948425927879445,4.2321187561134765,4.802043874841041,3.5921523362685104,1.6983606420220485,4.097957862069314,44.64173713633689
4.552535773147596,3.7535682757718414,3.486253005621268,4.757488736889851,2.0739637027456594,3.56657996555352,41.87740214946579
1.8088405944971728,2.6050469061012533,2.379202686483996,3.805833900396699,3.652225128059741,2.666685928060527,22.742950949239017
2.56102290915505,4.375626596481236,4.003316052204399,3.208015407278317,4.961635471794276,1.6323982785797524,36.46107131561904
2.004990139307992,3.388322364668136,3.468590745216549,3.577570843614391,1.325186452930002,2.8641260637284613,21.59763431772264
2.2125571130520942,1.8507532664143416,3.718325307167315,1.5619841936858472,2.1316116544851926,1.6518892928781073,13.543328232827298
4.901303378591281,4.853306513699778,3.667246885336944,2.690454855282564,1.2134725913236477,3.3313351507748865,31.29291835950364
2.761588065205571,1.8089187628129493,2.2297128295837707,3.398823113121762,2.1419209499702854,4.078604628981249,22.35482740784453
1.6797014515615951,4.252257947136079,2.4979401459876915,4.5971344379094905,4.24703516505026,4.383434488563562,36.73085940702168
1.9971571892457507,1.82118208840576,1.4782068210397663,3.153637721232313,2.995233874693734,4.687944420931744,18.682927950090733
4.73087188407044,1.2057383568425657,1.9796720049175724,2.346717340338105,4.55504925280481,3.752805773031376,24.023541215443192
3.0165479924383405,2.7900190944737524,4.065272606542797,2.1055480858516007,1.7897528629092907,3.1155471639317147,24.01048005318772
3.205523098698388,1.5325762225395931,2.163849704723269,1.4033977287547668,4.392509152261747,1.0279993064272697,13.45491491589653
3.3513688853685544,3.9618482210502366,1.3126140648890017,3.15943553240324,4.373870931476447,2.5597993121840403,31.27707528806332
2.312973659516703,2.407782566909473,1.5170759729177503,3.3768590803028733,2.1818946690164047,4.8503073521817885,20.422398796792063
