epsilon,Ef,E_den
1.3800181255339283,4.126671714007168,23.50090748787762
4.300501372271279,2.2574573155004702,21.915843234634224
3.5863491716317166,4.293416401436586,66.10869631337764
2.6121181704415197,4.890586755145611,62.476221352262336
4.54481405181903,4.379444955170081,87.16743433410805
3.424381016759575,4.01674984693278,55.24991986645483
1.918280381129938,3.4439712435684853,22.752604526256096
3.02650520598389,2.01292706831559,12.26302193870323
3.824384606194446,2.897139144526988,32.0996479712854
3.837424359450664,3.3703567039240205,43.590471072075225
2.7578277255794825,4.488179988012252,55.55301873550796
3.0942963541531325,4.031655152701747,50.295445690827634
4.0597325975089245,2.994046350650841,36.3927159325992
4.904154004664246,3.756066419853594,69.18797609971091
4.61433454469546,3.954348368619186,72.15375412038468
2.816642942415964,4.437321200766084,55.45919095965098
3.071340323760466,1.085247988948546,3.617311600374605
3.200559163400516,1.8173404295923228,10.570570722132258
1.370889873872641,2.469832431625433,8.362527264130929
1.4155112947300248,2.042832672195047,5.907162654560398
4.767496563614108,4.768893182710798,108.42403823032924
1.973267942703861,1.85616912078074,6.79862594724019
3.631694720850256,1.9712757217346448,14.11250409824983
2.072983102053497,4.061631071015441,34.19768497910251
2.9495883565739587,2.1260135953306616,13.331944131177863
3.107857802643057,4.90965450476309,74.91400283720876
3.791963988518928,4.270124489806328,69.14253166479956
3.9562975474833246,1.3678989086154187,7.402815965307598
2.1389335910314458,3.6787407718913263,28.946474191784876
1.4312862438031435,4.157107622236317,24.7348358880825
3.617147151726124,2.778357146770527,27.92172983310892
1.2470207429275135,1.197848492561563,1.7892765036847016
4.436571360845031,2.006228968719731,17.856998639494808
3.665309460866072,3.3088678502183946,40.13003080524997
2.722598454155836,1.0199303958563797,2.8322048564610043
2.563327993201768,1.7237388451278135,7.616353936896594
4.980330331147217,3.68182852402664,67.51266709928244
1.9444102893960336,4.392166608915161,37.50986684485152
4.487889915542657,3.6967173850778976,61.330244396708494
3.508273423116665,3.019228253555192,31.980505732542937
2.235575152429556,2.473560346445659,13.678368330674378
1.3283441334159152,1.492783185857454,2.9600842453601506
4.587898876121543,1.7664919259103216,14.316509650689463
2.620430958086524,2.74239864662277,19.707607011110262
2.77572309415818,2.348166517526833,15.305020692195768
4.932768180188129,2.707852298596133,36.1693454518625
1.537655877117305,2.851437718768396,12.502214125543258
2.5853493255023885,3.9235631480476902,39.799766641086826
3.996143791302012,3.0820782552872323,37.960194564622974
1.5739779184016545,1.764802470250178,4.902197918916769
3.277687905200413,3.6652076549481714,44.03163056782793
1.8504240425360208,3.838625174449214,27.266078260442814
2.215428103025352,1.6777085608229303,6.235778807515207
3.11340912368577,3.583194751987192,39.97394591072195
4.940282966327862,1.6029121122427274,12.693203596591802
4.881456157398894,2.9867251792931384,43.54516289934833
4.7415053785205785,4.943165422896279,115.85813579720195
1.3435910133648994,4.331261665866385,25.20553580009307
1.4547415092403804,3.76592680639224,20.63144188578696
4.413779827598768,4.707379776332592,97.80682022530014
4.375027454093315,2.279308189692815,22.729343109016863
4.990788623058348,2.9534065291865463,43.53270338341704
3.343878968481289,4.110014549477183,56.48553784108866
2.4509414544893464,3.774863832282936,34.92492788010275
3.6974079608365256,1.7236319679635277,10.984655787935225
2.7160867265806905,3.31902035875837,29.92012929227713
2.906263407308383,2.9581116749754246,25.431039050617496
3.166925083670586,2.7105554077607805,23.26774891036068
2.683411182950509,1.3488805774117345,4.882409791580596
1.0226022643421304,4.201367494015772,18.05045243610902
1.7781103037421335,1.955189088844866,6.797296720655046
4.281146025253689,1.5595904068413158,10.41312667754589
4.057317215434866,3.62501144485298,53.31602069124814
1.3407006057822288,4.795742724360046,30.834972029128192
3.436165547022561,4.631150636383672,73.6973537402619
2.186071849782535,2.931735188754945,18.789443234324825
1.843821749537033,3.890742073006034,27.91154109922053
4.066609139264569,3.073917029936096,38.42525111372553
4.458650274431416,3.9036435274363273,67.9428425378972
3.21696992166324,3.063551130252838,30.192374266942075
1.4512882011667307,2.600565033591381,9.814972841468723
2.0225883695911278,3.3502648427090587,22.702087093750997
3.852768412271853,1.5519097444440448,9.279099351522191
3.476055224866193,3.5642183153402303,44.15859660263073
4.38893744260354,2.2101741119531404,21.43938711226938
2.0372358429497903,2.1726643634738685,9.616711568434162
4.935914334672495,1.814491377938166,16.250900506858624
3.339913670494976,2.016671811304529,13.583312650572172
3.713361516894785,1.4927780768633516,8.274804253381086
4.6668022889741625,3.621993332401337,61.22301247324807
1.460348606135612,3.139090565459464,14.390113910475252
4.399380852889079,4.260975957208142,79.87478969178139
2.2788195363077515,3.0272932734841613,20.88425204030111
4.675261011083611,4.568365354010403,97.57251967750167
4.320893360984464,3.0008672897143214,38.91052829721118
2.439594489851914,2.567600841415899,16.083207401556912
1.867069462551073,2.0870922811042822,8.132869048131143
2.894406133692257,2.325092346587477,15.647317072784263
2.563148621385856,4.775104785677888,58.44395551471792
4.420450523318032,3.611928576649829,57.66932148910389
2.936693846804638,3.906788460448524,44.82274665635648
4.019837682774026,2.167143009085093,18.87920313945837
4.123681599872632,1.7357048889925677,12.423297872961108
3.340516541523615,2.8672082341547864,27.461995841196973
2.6103615590976905,4.676148872093801,57.07912717948149
3.893386764884576,2.853656624661022,31.70523498401372
2.453731585192241,4.42028473710052,47.94325816869299
4.221170351552228,1.0783084304337818,4.908161905410335
4.490315798043342,3.7949605150532046,64.66829468222376
4.9240919220453545,3.710481584638389,67.79329030958371
3.6834161453777945,2.2709357842790707,18.99592712952251
4.346478213435436,3.0396095750495924,40.15809612069689
3.53665677500268,3.280570047227214,38.061994760145616
2.862701085515289,1.8808904699393127,10.127517787810731
3.632445214021727,2.2452924765927347,18.312385199874228
3.980878758827461,3.4014822264741595,46.05909103244737
3.19590099018104,1.9694936084611456,12.396596566077584
3.386517323723776,4.581722666039708,71.09038999873468
1.8070802074693928,3.4911276398408813,22.02464332758036
4.980848215913172,1.3389741592324822,8.929922684905765
1.085072542847103,1.0099918253225746,1.106864583392438
1.1194092636308597,4.211447376202085,19.854166211854384
3.1357223348762107,4.556515531964562,65.10334593780533
4.127289055873697,2.5344748772693144,26.511900871370223
3.1455185444688256,2.0675453361719613,13.44628563507278
2.219878505953431,2.739489013824674,16.65974433771511
3.2386481752274694,4.609885662600945,68.82466077391746
4.941335259451302,1.0871962903296035,5.840637393138111
4.363404091484062,1.165743815191147,5.929685701524612
3.482695769611469,3.103268850801669,33.53932691963579
1.5836368157800065,3.624270861467902,20.801606867270124
2.930225106293761,2.940573280096045,25.33757214939401
1.3534315929979237,4.044460276489674,22.13897238077905
4.856213360578679,1.640621706307254,13.071176105829956
4.507799016858351,3.603186962922276,58.524557598953926
4.157752758617415,2.702019994650158,30.35538722250252
1.833887158465448,4.062981151512505,30.273471478787936
4.534514593745958,3.078931808291275,42.9863870338493
1.0940481802921376,4.378822919059233,20.977378444452604
4.413554516046861,3.9515417442903074,68.916250950085
4.258445028478848,1.760528256273239,13.198878925613029
1.227623669015479,3.864390359973778,18.33273384143435
3.788969445402716,1.5349197050313437,8.926730553911192
1.2218062556871572,1.2977900373656932,2.057838159287721
3.4848965388298314,3.5659760965839005,44.31459091067189
3.665917254237218,3.631506919223708,48.34553938293173
4.472222312193858,2.4360663415131385,26.540042046728463
3.19065732772414,3.6826911260486743,43.27237725552654
3.796543404869465,3.373775080287762,43.21361730676123
1.5015558149023187,1.3602528833039385,2.778310565303587
3.940879647655401,1.3788770389946134,7.492801917094793
4.87531316897384,2.140029454494641,22.32759880037267
1.687146255760739,3.354980566491637,18.9903404322199
4.860294045220758,2.3322351874451317,26.436699318383397
2.2011453061856376,3.2848926299188688,23.751501547042444
4.471710644450642,3.823335101078302,65.36698010388842
2.1594841683329102,4.5797357125285725,45.29297602202222
1.1494294553821396,3.4781979217976606,13.905637531319725
3.642771573006302,2.5074031587034806,22.902362060169786
4.342186198927112,3.8011035412696734,62.73759154113686
1.390512081896656,1.95743527971297,5.327820564091331
4.862163739706219,3.2864601323996383,52.51535634453241
1.1664982125234151,2.959228300365357,10.215062330951609
4.537311996508972,4.15453422462625,78.3147066352185
2.168542404465549,4.618491045430946,46.25600601212654
2.134442749264602,2.5276828425546687,13.637340104122613
3.500380369370605,1.7105645632833286,10.242221910679843
1.4452231313821553,4.614681261881245,30.776435795917504
4.80920233397633,1.890721628538626,17.19207249150354
3.087194006389412,4.91473830098971,74.57009863192546
4.548266491579624,1.3024274873282744,7.71530340642775
4.515181408878988,4.261373927761928,81.99256876088668
3.992414461305813,1.049532683431197,4.397719800474872
2.0783440700919176,3.7175555353574894,28.72317053537083
3.377023583171209,4.7383012167680345,75.81923964465867
3.5237890764443858,3.3022365565437664,38.426096282342144
4.070120560789055,3.8345937135456016,59.84749615718835
1.5331121794907123,4.554195518458801,31.797814906403232
1.155551617205926,3.962839908254965,18.1468983117592
4.744926355663757,4.330835995440337,88.99650500654936
3.411177695890873,4.203546834873668,60.274848093960095
1.6152292755673785,3.571636228811697,20.60481011514494
4.09504744173938,4.825705355653857,95.36313957169426
1.3929558115852538,4.8650658339893,32.96968384803832
2.7027743806690605,1.0816829416509686,3.162348693669613
3.0603585950077816,2.527210699561761,19.54587966755254
1.2124601522121474,1.9376601589239495,4.552214246329879
3.560546681287451,4.97356958994235,88.07508722293115
4.063619554586387,3.354834769780021,45.73569809408215
2.123039019089088,4.604615799313581,45.01370647938479
3.094116661595045,3.819996860580864,45.15051375980004
1.4819685470434356,2.285112699657064,7.738454515135591
2.518897277551454,1.47508222414658,5.480786893330628
3.39575105169364,2.6138947070779173,23.20128412704167
1.0253618695842497,2.915645364813116,8.716588839644793
1.1482588717894182,2.708812654989412,8.425540082533272
2.990969711695269,3.1406843968970017,29.50262159564561
1.3467755573369629,1.1759018544191917,1.8622473986335544
2.882130634003004,3.1593373021715645,28.76773384021863
2.5497385735673963,2.909949864142793,21.5906972312601
3.0752600149401883,1.13266931697504,3.9453734119819455
2.464875406404704,1.6906333756942176,7.045208466593967
1.3154198923880007,3.638521805181675,17.414634707250116
1.0509369957640522,2.075000352435683,4.524942139495674
4.587311199616474,1.7727781658335462,14.416737524887386
4.718836743068128,4.020939648956116,76.29394323128706
1.2475533402608678,1.7923630665085444,4.007846648398905
1.8138239062231327,1.6336676986413927,4.840860479921248
2.335314559162053,2.072112694335417,10.027025734357045
1.5337113516245862,3.3207902558977604,16.913228802245097
3.789117959224608,4.765065508278395,86.03514135519812
3.664155262777308,4.581299149027735,76.90439683756341
2.146556613558636,1.2699109688050667,3.461695758352765
3.413174295403449,3.8263577300750873,49.97233086348998
4.8239085854900825,2.321768470476582,26.0038042184636
1.5481648927207097,1.5063150624715238,3.512763023500476
2.7275313295564807,1.868740640879441,9.525061951103645
2.911484653980926,2.89016267387608,24.31974859357432
1.0800174486971446,2.0497292158535485,4.537574355768715
1.1795664641006534,4.439204219325204,23.245166749047705
1.9623984736495756,3.323462266921222,21.675478926014318
4.082479470118729,1.549773535518959,9.805291072891809
1.2213094826565962,1.5370113037957762,2.8852260992909886
1.5174161712283325,2.65113352996088,10.665173206638109
4.063114950344049,1.1918061230885404,5.771255931411948
4.0483913593124825,4.485692873669359,81.45946608742543
1.8052510046172023,3.097864059619824,17.3245637575559
4.4623080526887735,2.0748563098968407,19.210364265047343
2.856115309601864,4.202066299756371,50.43145961492616
3.380515704712746,1.9976310030234683,13.490048064866626
2.649119244066344,1.178576913798389,3.6797419772656266
3.991603098150728,2.608445316154521,27.158815458725115
3.0826313214648096,3.7252213746157854,42.77852038258656
2.122177535599606,2.8736454938243696,17.524599196399908
4.222942101620799,2.51324748732786,26.673846104128877
4.037803770803714,2.836893468071064,32.49610160399086
2.865046392034225,4.397262543794545,55.39830175606654
3.2389512011644843,3.594483653526782,41.848262453975366
2.977199125864972,2.1484348576844448,13.742073369032587
2.0926327644618192,3.3994726718209343,24.18333151035657
1.8979586802977424,2.839916277871706,15.307272986637086
2.1424272389174237,3.699037925953007,29.314578198814605
1.9022657745526668,1.6107726518449763,4.9355969709495815
4.567291905311432,3.22220539084563,47.42039955978846
2.4641759401168204,2.7886493547790416,19.162824921507124
1.9182308653977056,4.756112447740725,43.39154388574487
2.874103783483107,2.6546090769636974,20.253663793154384
1.0060521163753895,3.412363744016954,11.714698534280384
4.768446627904906,3.92262966543827,73.3722002847619
3.281431096219506,2.844081451508737,26.542837563339237
1.6354895513596237,3.692959076226833,22.304719393120237
1.6948903638048387,4.1839260809832,29.66945827203825
3.879708789307277,1.7730409413355308,12.196540345514148
3.5962031850550584,4.619009114483782,76.72587674103514
2.9406599911930904,2.814960107452256,23.30179096573236
4.524781578644503,4.692948566554449,99.6527318127956
1.52178217513209,3.3994072556110018,17.585668689848912
3.7884105575582327,2.842445856678553,30.60845722074332
4.053630034277865,1.0395707496984654,4.380787746397662
3.30637321151326,1.21148225402336,4.852728425022163
4.560035057461803,1.573391887483507,11.2886496510124
3.215030714939749,2.5966953542010214,21.678395147049024
4.263265066607698,2.8238937153536225,33.996877416380585
1.0631606739856267,3.258562741988699,11.288885779034082
3.22358481403082,1.6828891399195354,9.129565669036356
2.43404683993028,3.876433931918412,36.5757890808935
3.837584910572781,1.995619598096273,15.283172620574646
3.556312096875061,2.370706359525954,19.98735823689081
2.368405844482474,2.408395191808752,13.737624050133938
1.3338067948490204,1.5824606026617132,3.3400943788984323
1.5107535387697817,4.677468122076817,33.05333558463332
3.912372508420965,1.8461655736473137,13.334646127283944
3.2664358469132755,3.507955475186168,40.19594820134953
4.250733126360938,2.982114879763715,37.80180861290007
3.8447503521500095,4.00281515755173,61.60262472838443
3.178373759453075,3.9093130838311914,48.57422415075392
2.291349589843572,3.626596123337879,30.136286796530676
2.8173269355722863,2.9740379048606087,24.918979124466304
2.1541869363403485,3.129190308248361,21.09343654543384
1.1218403326166926,3.4133654735359444,13.070633351471765
2.06253483337216,1.44271339702637,4.293005266486462
1.8572356853528205,3.0879854248046152,17.709956861900807
2.71452437151645,4.500617660557571,54.98420945054322
2.3384071149227723,2.885992671346096,19.47648458975214
2.545396640983132,2.4542838194496817,15.332219744577865
4.079780827158636,2.155028353812591,18.947102728464927
1.0023333922509994,2.188036225320563,4.7986736446046
3.4662791891090667,3.540809274140475,43.45788716077961
2.484747867078121,1.278627783599061,4.0622869780009605
1.6941651646682447,3.544347816758063,21.28278291465827
3.608583372847165,2.5171482672122174,22.86411199106965
2.697472176320028,2.2429607904104394,13.570640229588664
3.289680893655969,1.110273261388543,4.055211727666747
3.4611580159255224,1.5558169326889222,8.377962549380475
1.2063435422766935,3.24508759620407,12.70351347355558
4.628516699404333,3.528152831670332,57.61513900705818
1.0063258243997115,4.428925221321942,19.739462056720672
4.482877534951436,2.0985454360697573,19.742112759554544
4.169134515824791,1.832143597120228,13.994742955010253
2.405904702420852,3.795809737796524,34.66468772284535
1.3681143126180526,3.954581681624506,21.39555156904423
4.296129140302585,2.766803615048983,32.8877374364241
4.126739065683267,3.675075705139195,55.73648657048214
2.028390983344221,4.258905609557197,36.79151750218322
1.752407825184636,4.046994856732075,28.701228662100444
2.2445681178919283,2.640908936391622,15.654515904573984
2.4964846751014984,3.162533069600564,24.968879613094696
3.6077213695760806,4.340206692083012,67.96006934993581
1.2192868657503135,2.305973171995173,6.483572869230168
1.1286319118571069,2.7747286567726173,8.689471530571108
1.492275402508067,1.4005659577383067,2.9272250483766573
3.70390035080701,4.950171185809491,90.76109560047028
3.099897934884025,3.0166024031872047,28.208730401301715
2.75187393480344,4.031587958106046,44.72813740270861
4.70319926711798,4.975524376233452,116.4316618008255
2.408648581385284,2.3939433419285345,13.803880053308356
3.424518391441074,4.081503281127945,57.047918483377245
3.172590635715781,2.879809600207283,26.311256494841345
2.1410283769186726,3.871914772603681,32.09770651643536
3.2510962256786278,3.32756732653054,35.99842719872852
2.5957540262023957,1.490642131440516,5.7678016933972005
3.9639714347608215,3.01910445786051,36.13156683578497
1.874496750681016,4.7863886711359935,42.94381425987808
1.8263974305064163,1.3653874591869155,3.4049215233276477
2.8924733673709686,1.1980880261339948,4.15189942249962
2.228725450484344,3.2274016191848656,23.21467443943796
3.649364815821188,3.3026423787789674,39.805252152126094
1.510323999254672,4.297825305998474,27.89765125312787
3.574523528824844,4.49139717266919,72.10760692594567
1.461290133580229,1.541816988598704,3.47377835950894
1.0541729179126764,4.061506779429108,17.389464960350537
4.386396417633612,1.387145257484184,8.440181015769916
4.349780632055671,2.69093182988338,31.49725792357826
3.0787296024872632,4.827855195124091,71.75960155681916
2.9793431022174213,1.4371274700883236,6.153342674320013
1.25776092751117,2.409111893528957,7.299818171632941
4.623038402887932,1.6260537218871889,12.223547955162246
2.249893442033577,4.207606684960377,39.8320100371398
4.287564551260729,3.441300457247138,50.77569259030681
1.9235942072088368,2.2073993320656418,9.372927854009069
4.609417718445682,4.888590865716095,110.15734265609764
4.369891174553803,3.3909615793667323,50.24771994858034
3.833034270185116,1.078380987930314,4.457456845800251
1.9348911126622608,4.990077252951377,48.1804739769185
2.1814737046834853,2.5949366523026294,14.689381259901126
3.526553970635844,2.7232874484942333,26.15396291204189
4.043494206602558,4.778736237116501,92.33852771688449
1.606540074405736,3.4934854208174158,19.60692256494344
3.0258926970954776,1.7990755163166932,9.793824326396056
3.106207503800911,3.6937071571152496,42.3794568516152
4.69399421365927,3.130401543553076,45.99839178654294
2.488440189867043,3.57062141477797,31.725963300811078
3.700209507656882,3.787475658000933,53.07940126325595
3.4423828668325758,3.440734582316038,40.75318129992181
2.359002683079669,2.758211798564165,17.946660968569212
2.054695702938812,2.8094685448442984,16.21794640044187
3.624584528995761,4.523821574096735,74.17698332604166
1.7460915103744434,1.787801176500989,5.5809153880181785
3.729287906316455,4.815357145068401,86.47347655153365
3.766125626947944,1.378933417101058,7.16112732517916
2.2320150369752843,3.107043234240865,21.547242978588244
3.615194409780832,3.433380938019262,42.61629008882226
1.9219003194591304,1.6523313333908192,5.247170013759783
4.18203604586075,3.071768693564039,39.46070059626664
2.604144297879789,2.384078412889689,14.801513169013027
4.017576222494716,3.009747319937872,36.39353131825021
4.203637355630525,2.6782676487445736,30.153185092594136
2.2362768465150147,4.15145672507636,38.54132115123955
3.559316904185,1.254227630295611,5.599114967893903
1.5416958022980871,2.223956091487385,7.62519767860236
1.868686113384833,4.665734097933132,40.67956754195481
3.7841888373500256,4.6427486921689205,81.56862715499462
1.8533558191280903,4.643869419609338,39.96858789002426
3.65893488587408,2.255817183093124,18.619262800406798
1.2339527694663008,2.241645778145299,6.20058279834237
4.022230560787234,3.8696817520622178,60.23063757789396
3.764247607378557,4.75306483929641,85.0404717328504
2.761507234756976,2.0744952508554566,11.88423073728466
4.211075481357122,4.869221615161099,99.84173249981669
3.5181863768712005,3.586825368974956,45.26258028580904
2.9305005632770302,4.700211891983304,64.74059450038223
1.0708215927660023,4.052485503508603,17.58571619027841
4.75982685811669,4.502653446470717,96.50019690174904
2.389521354212847,2.899537757943443,20.089468783356864
4.245986416472038,3.7368175189387434,59.29012707343449
2.969527742137035,2.858084412417309,24.257022422709888
1.6057664775953215,4.823783199415558,37.36439446824311
1.126544077204044,2.36412612255761,6.296358853826987
2.4294255578518857,4.663274008573094,52.83059059359219
4.373967627848503,1.4934262959736473,9.755356671660396
3.919304935056946,1.2608107871071987,6.230298950566884
4.360610354004169,1.4732010439360987,9.4639256014307
4.523852154920771,1.6219838961168629,11.901493923373382
4.525747566290402,4.818453214032269,105.07650508947629
4.526647369958772,4.491291693602779,91.3101776279112
3.7847098048233057,1.451190748187229,7.970426976293966
4.932149103130462,1.8172081092013344,16.287166254623042
1.3088735831327876,4.4051856662693805,25.39955672454677
3.3633277253357177,4.112623546416948,56.88622343634533
1.4664811201221402,4.460739019498605,29.180323772567547
2.75061227137085,2.4030020427569574,15.883187259434054
1.7392196644866664,1.9087941929435903,6.336838622813763
3.006152068316164,4.142687733384295,51.59116591434044
1.845640229681457,3.076012367073005,17.463174850547
3.1553144493624137,4.8372614236168925,73.8315122751727
2.3914919181850425,4.395097275666435,46.19616255418718
3.313247158684834,1.9339358492412295,12.391901770074089
1.8876644894684371,4.788841808303297,43.2898208080443
3.7856424356154887,1.138604742809922,4.907785444791013
1.2029765212866417,2.3391977657723717,6.582502491527351
1.7431234398013888,2.127808054979026,7.892108370112933
1.077065564225982,4.967136638035916,26.57384238209953
1.525598576317981,2.920676775271549,13.01389412624162
2.06596482376547,4.12460411224987,35.14693543430811
2.736976293693505,4.94912790373816,67.03913334057229
4.92069061708391,4.136508848122952,84.19648776245135
3.705069404757448,2.8394226825619726,29.871459499212012
3.8082347065840847,2.833091058500151,30.566433883516645
1.5449015152777612,4.115022747335993,26.16045418374
1.669547497219046,4.759122133335117,37.813987765939125
1.5811536497890777,1.9302467071819092,5.891145042705223
3.487439864725028,1.2542914375797083,5.486604341078809
2.9611500061859206,4.183837192374312,51.833431486773456
4.56054799331465,4.799079082516857,105.0347107052745
1.557088766458218,2.104035151502368,6.8931757874132975
2.4936171270163623,3.454361888643347,29.755375771620187
2.6397049892941538,1.8180320368673728,8.724859804551894
1.5818613720796946,4.729443743869105,35.38250273684497
4.9065529773343926,1.4561361065138123,10.403523057297704
3.0245062301797,1.7570225590941335,9.337038695553554
4.200958276916156,1.3067523645994834,7.173563673354349
1.347806105726915,4.94397804114222,32.944315296521005
4.664736454628981,3.595099439972235,60.29050576664746
2.464359885271488,2.3321561701344105,13.403536117133514
4.456521812553126,3.703050800421267,61.1104351862197
1.8752066453241505,2.2545716582924777,9.53185045192998
4.4823293064149645,2.7746916878141312,34.509067681344185
