x1,x2,x3,x4,x5,f(args...)
1.9882445024447095,2.040707870587216,3.1154064709180305,1.7805144245393363,2.8283120070069674,1.1801037715493954
5.623767538655809,1.5448785404821177,2.988627393966755,3.5577536458715797,2.9377566857923387,0.6984885351917967
1.930481642660057,4.735710801104458,2.134302559903335,3.414238650722671,0.7655449492765345,0.6635534247128438
4.376510913680052,5.346402559882456,5.095148095403189,3.9886675132354585,2.673789220352858,0.5594746839640009
5.087423079546752,3.6710689677261,4.604148693041693,3.6552865242424564,3.1193580181633163,0.779750900432376
4.207362123958949,3.597322051615595,5.580351004129595,3.8586750193258417,1.1190788474658566,0.5634464538862312
3.7816896805157043,2.332729775808109,4.989064853103599,3.0296149510925154,5.680125185482734,0.5815097793540688
6.0296458945925835,5.655970226515057,5.80691431799392,4.310955522888684,0.22064745585183926,0.25936902500990877
3.9644130031911065,0.10714412421489045,3.9923721315720115,5.523472674838991,1.5157476228948168,0.4192093554067406
5.6906027620944934,0.8978643126089091,3.12619444332584,5.952271794990985,4.878132262657933,0.34581097416078094
4.692093915115254,0.1325188363561849,3.904396193212219,0.07657255546132591,4.79284271701769,0.34886630864073287
3.727896589578051,0.41138269569544617,3.9012420331076876,4.369453729791907,5.2524700158213715,0.50019920719241
0.4448040147354884,4.707924483521495,3.678830317170355,1.5822496545894387,5.955304355209329,0.3898531662973009
1.019768539514932,5.607071405073408,4.286344915088799,2.9123947783496162,2.4818682261934635,0.5666057399706234
1.6479801464239408,4.0045607724593335,0.9413191694554945,4.535815841832191,4.435065290588082,0.606302778810664
4.1854617025529315,2.2480864675607624,4.561595674867159,5.8057621774010855,5.0811831696455165,0.4626866524490903
5.308687729018949,1.7898986398302497,4.85983363904438,3.5264895424857934,1.1273640452205123,0.5252839616250569
0.4910543198204513,2.798056565379244,5.718420452335704,3.6508637667828117,4.768587786495216,0.44889497408230533
2.172001768035004,3.58826007922042,4.957705211195945,3.342987682600531,5.180160204415437,0.6786571930740233
5.283319305535851,2.308192613607321,5.152730278622749,1.7912791729044375,2.835910898958264,0.5947310362533008
2.6459415518330522,1.5077189148852326,4.524623815684935,3.566809306171978,3.7540217400423077,0.9463818311857174
1.347144437132102,1.9537373692576125,0.48336394386120407,5.544723601487192,1.1076535437643535,0.3965634232253687
4.823440323357082,5.505482341588253,2.6418022372131036,1.3727544368616118,0.8464527933227658,0.45420736512265913
3.612761155092705,3.884525559393044,3.1088066530776466,2.7990851349890633,4.501780128381773,1.1812775647611882
6.028844392033246,4.061435998603372,0.41793561613769337,5.1323148041422515,3.7840295598363793,0.36860828641237614
3.9054441425994386,1.9262571575746623,0.8745457839403386,2.862577620920204,4.781191458588916,0.6811137089733
3.5286982138020537,3.470627674760894,4.1592072029588545,5.4556404672233265,5.4660770203418885,0.527524110562469
5.098956935182764,1.1576248013583166,1.2989472226493428,5.436632006833085,4.995702936886458,0.3904183087548759
5.623174541049247,2.0116302090720235,4.168298386382166,1.0116331841950923,0.5428222753031601,0.4129813995981958
0.9627990584600997,4.782453568349142,4.549113300279508,1.0545123143311963,3.7952121186140055,0.5223469133545776
5.53288529721251,2.575708825350966,3.4471868890675714,4.869195794877867,0.20631080806932456,0.4330110425875409
4.258681903832672,4.328261298197307,3.9562815001331995,1.5453258355043369,4.1466993594950745,0.7877719600730909
2.3754438890650293,1.6750882659469462,4.733443876305731,4.059894320766293,0.21097159046929825,0.5248697856067474
3.603284771688314,4.660611998032186,0.431896993537854,2.148995074054881,2.6736968949933506,0.6431934968400017
4.299159876494037,5.271968736805823,1.6665467392992943,4.521744400642946,4.9806060501126845,0.5033659509614176
5.014771766626662,5.633907087270877,3.6972570387283885,0.39459710112129776,0.866314459199064,0.35940612161045615
5.786061972239388,2.737215585025631,0.8465416409848371,4.857338934123243,1.8666855170295376,0.45039588560881605
0.6417322495613469,2.8328220406804188,2.3209614971805346,4.391506600369316,5.72772486790972,0.48954234466329366
1.240752173343951,3.2768848552061534,1.5138777530575176,0.29516378297573687,2.8639115089672305,0.5644985769110171
1.3869004472058948,5.082575727660376,0.18572025946803322,5.670514232246087,0.9449528887847598,0.3203665282122415
4.53640025498123,5.4558213638213635,1.7129341592880096,3.722346599848992,1.663542884133685,0.5761687935568932
1.7818369313167155,3.77385418785358,2.44637098434871,2.775380567249596,2.9604522290706203,1.3438521896551017
2.4254562621897073,2.4576245158819194,1.4753430910237744,4.089124664113918,2.690364456868727,1.0833159834960708
4.808545169160027,0.9418644223669693,1.0555310089337424,4.910230466361435,1.903253663596064,0.47304695968638755
6.018661076760958,3.253527980852397,0.8230830756561633,4.244505820711983,0.4228301499640471,0.36891986487326506
4.621363246612198,2.516236374496778,1.8799560433755866,3.7993888197881294,2.304704620684059,0.976581322336949
0.8921542917088081,0.05134079865290509,1.587930526586358,4.720804874642789,0.8056561600031035,0.3583220037650906
0.60099273588653,3.69332635779909,0.1722177349041129,0.6513744049276866,5.94325300847729,0.2993019952289965
0.5578508258863317,3.584085647910188,2.7176886239210303,2.9805355403018967,0.05161324190455738,0.4980498438437003
0.23488915126703575,3.3867973349972904,4.998809090825052,0.19100293990187955,0.16003789424334328,0.3053758000554086
0.8959483654544251,2.452341382028236,0.10663964187558114,4.845834952118328,0.8821406308441262,0.38474956776411645
3.6201678713293814,2.5897270467807902,1.019759496211361,0.6508873224968603,3.7218277229053114,0.6445936249636607
4.364604207093276,4.554807334975739,0.973056680838505,3.7290849996219118,2.937022597222687,0.7182050206469596
1.531208815605943,3.9526562595779926,3.453781009190316,5.072491766789934,2.8670713124738048,0.7946781449824213
4.70306943573546,2.5318850932506143,4.833093130348454,1.5288560678529848,5.035989128140692,0.5621349171514002
1.3174173651078718,4.196973887398866,4.513000802869362,0.8039221097053874,3.3987174594745357,0.6047874020296119
3.177121502040584,4.5275692926740305,5.169330972622307,4.5204392706686995,4.090287712500571,0.6422071494091272
5.631423131094819,5.46326477463796,0.3127697687535207,0.6762088526656108,0.593858619038878,0.27470422662962163
5.439147137083453,3.5100909174741135,3.0982992511905665,1.8272358659433552,4.076822828708336,0.7270497286012393
2.0009067186503917,4.049047623075721,0.7498071717082633,4.112809526348355,3.1779329262318043,0.7444873743907818
5.78060670820815,4.070604983632189,2.96663715641792,4.534168498051574,2.869013060095276,0.6153879352649992
0.7023745492312566,2.3307317187846,1.4449950918521222,1.1763417443115995,4.913259499878399,0.4967380613297184
3.2298943522502883,1.8536137874882437,5.5857024958399615,0.21044950106961308,3.70163050804042,0.4688938731763649
3.2700925178388682,2.3243988913377005,3.9557795907314968,3.260824760632658,0.9428925698762123,0.9308714401383567
4.34718315043356,4.702699654873386,4.909925682906066,1.030726992680301,3.535357317498221,0.5705630011262958
5.17102543491717,6.006136506145393,3.1931666038247215,4.693314352599969,5.8155495873145915,0.3380416398898027
4.560813989251378,6.003893954976154,3.5759290181778307,2.1747601904094003,5.778042325125586,0.3969868170326112
0.91410203450084,2.4770255892498767,5.440134531467379,2.595635489474333,1.2490881747245455,0.5316905664184592
0.856389871809512,0.764219960779194,0.3090173794100273,3.166246651527407,5.992009507870883,0.32451809066502996
0.18044813332171922,0.0774991068868421,5.438909133968249,5.043686831063709,1.1671324941240766,0.28591670558884025
4.3827719128798375,5.342372535782677,4.220616098483163,1.6685285068251017,0.6933904828641155,0.47660047240516556
1.5890963211804026,5.419007270433573,0.6303564433847042,4.864423128549214,2.063390485455798,0.4383894688054769
1.706170105585794,5.0511240260422525,3.8119629181336045,2.3643021920070266,5.036398367130288,0.6214492194174339
4.468852938735301,0.23911980030408764,0.747700344308845,1.969182796789645,3.1018350618824515,0.477879058247464
0.17449086723948792,0.12446521854453006,0.4012793071277687,3.597480225853272,5.65017729774916,0.28259784745535477
5.755855375602059,1.482028205843249,5.569702949727244,0.7640125463756008,2.9170475947017027,0.377232203712178
5.557183749642521,0.15353603705341265,1.9983124565095145,0.16369848666130263,0.8586876269600169,0.3005281899235564
3.9009503621581607,5.096917769695363,0.5270352893202193,3.1437581213016865,0.1741790154015147,0.411010802117433
2.3389836249866125,2.3337035531208254,1.6734560802937712,3.9048173028234583,5.051762147394449,0.7893261237397763
3.3468875371175963,1.115176854096124,0.6368220065223614,2.8060950668851112,2.620955180849592,0.6925795978085119
2.8908717548671015,3.7072957733914813,3.6937629985560605,3.3537243897026094,0.09002917325753573,0.6855637967290866
1.4418403840806844,4.433760143466497,2.2621822038924186,1.0024599880734602,1.6970548277289543,0.6363048764205411
5.75324587462819,3.4665007892834536,5.724365995240971,0.9223309955340477,5.070721047522446,0.34692408364693456
3.061887618436377,5.4387303769089845,2.6792520975055583,0.09007940437784484,2.7233187226886324,0.5102481934332385
3.064269559593301,0.19912838979831632,1.253833682410575,5.090446788832189,1.3334303834829795,0.43392360549966724
5.059037326911599,0.7489306206640778,2.4848367942155614,2.3548556233921394,4.6304507892677,0.5666710526880439
0.11236897238466344,4.68671044446652,2.669028497473142,1.9287874009455517,1.2866160750538698,0.4907703731769659
4.545167661620833,5.742833979708954,3.3730205258524895,1.4205908040675626,0.4031745742409585,0.41172830549448053
0.34593657344492545,2.9989257135085188,3.370599529858389,0.0550787934297095,5.467490367767648,0.3711612536126614
2.9033032728056556,5.3337901027814905,4.820040102066045,4.478557680927113,2.253686401375109,0.6056352197255406
4.785315639391047,5.550239930378601,5.3678833059444,0.845319953689477,0.6936667330009406,0.33047181942496245
2.2438488379083505,3.626105301493001,4.178359730159914,4.215577203147006,4.591423367521603,0.8800833341035963
2.0610191737391785,3.9120140976412716,2.353471766854921,5.337800462428544,0.8739497704135358,0.5842195052076454
0.2861904215036044,1.5999450952315042,3.2858252944611315,3.3042257847485663,1.2854684712419624,0.5734344794842926
2.2843587097254052,1.43783711233123,2.1810856846356934,2.0678532225275634,1.8496185434234647,0.9246082640988703
4.934109303309285,1.53439562203728,2.115969623261597,3.890419521252326,3.0784677824084787,0.8019703568925947
3.666134104131138,4.998565999330534,2.8108499056572236,1.2468945719067182,1.7614901751367018,0.7101736220935803
0.38370450191731387,1.2247657506968754,4.658258902824476,3.120063013687723,2.6391779560411464,0.5589437159616363
4.407776407842285,2.050732358586965,4.9203220987004554,2.0881817332962624,3.042280137877307,0.8062058115556074
2.9327371795129955,0.11240983176017313,3.288446913895862,5.998790428212658,3.0714604953349305,0.4459556688167035
5.978209835112043,5.39513614687923,5.8253063563279674,3.9154857939909884,1.9056305525024853,0.33755814676223567
2.0815138776523767,1.9394388839702468,0.4070528532675376,0.2838734859372326,4.2229596891185865,0.44316900041483126
0.6472231404686032,3.844358461689885,1.860586442803048,5.553111337078495,1.944978907256437,0.4955840875177081
3.1668833404907986,4.680752780267319,1.3712442934631002,4.990216915449659,6.03501710136506,0.4223344426565474
3.896168785009142,2.067352131613256,1.7681776263147455,5.995411576308273,4.256186827029745,0.5335942181095314
0.3023952575471102,1.40739666347065,1.2518070462765318,4.503727018294145,2.320911579776174,0.4856256892546429
2.75971682949073,5.189033847623009,0.491754683790428,5.383857594826069,4.687299517053859,0.40533984255653277
1.0307252790729193,5.225253883099871,2.885267489960205,1.2611450428429989,2.0636657156716924,0.5635930253999906
5.909790887793376,0.3562775450988495,2.903894439398823,2.0696970069512384,4.465782383553802,0.4259058173782658
4.4000047201223875,3.855880642084903,3.0211812760823338,2.320159139584005,3.056309961811385,1.2257383564812987
1.7894656273929606,3.880539873070494,4.936096874357002,3.4548069857085686,0.806711710944053,0.6247431542128068
4.735431483158965,0.38330214143179714,0.41656782884590415,0.09117124521103953,2.369293545714699,0.3290336612339691
0.16843106791133838,4.379035690808876,5.90050366849396,0.10422769825934197,3.5263048825058547,0.3125494449557351
5.062673275023586,0.3337137320390373,1.003839665836087,0.5815185196238569,0.544530280530289,0.3103012846498987
4.354874524956676,4.442409135449537,3.874977488017484,5.311837062630668,2.025788108231152,0.6259587296905578
5.569787667676763,2.7045525169327354,2.936078160477387,0.8635138887041046,0.7103582152842174,0.4650683385310482
2.384776012832592,0.3223260376873673,1.7311446720875658,4.552438000377711,1.2847576913388616,0.5125431568346063
3.33259520434058,2.8216732025061826,5.76549636627979,3.8663766532491697,3.745855527410282,0.7093557354169311
2.541215256197491,1.3984261315292719,0.447967761307839,3.298703545500691,2.9625793255837456,0.6954579314432714
3.29681030261971,2.641067245623472,1.2324510848692003,4.3510949323338,5.138937504564659,0.6783492236833372
2.358376047310364,0.5751017249590863,3.1005783741626254,5.654561380640084,0.14202004635484852,0.37712119609954764
1.3566136971462583,0.5850768903759411,5.849063632123781,5.654272799929537,5.712529078219975,0.2773716298787813
3.975559414902602,0.3972180483979453,2.9917217773359854,4.738807596604932,4.2668337540478944,0.5762168276717581
3.435152034105527,2.7968031040498578,0.07455038817448391,5.053968581099493,3.5735538771970874,0.5453558057666722
5.583190734122103,1.9050983415943044,4.684946823832649,2.166568002864345,1.9103642427093344,0.5684193662224766
4.7518961894272795,5.509894833451678,3.421804487095002,4.437378980959527,2.9914813553661053,0.6019468552462814
3.813580449873978,4.966827183350193,4.631925875895961,1.7591672681384811,4.739075159826267,0.5967458495705861
0.33363016979165955,1.3054923266506948,3.4117054342018323,2.516034463797349,3.1529431159137657,0.6490135025146754
0.1193020412519874,2.037180451775363,4.150298964917918,1.1948227393375794,3.4441515106354115,0.5261893537191445
4.557299175295484,5.993792041269076,1.3790115220590804,0.5425106969869664,2.223364371203342,0.38974211645740287
0.13937888144754973,3.3681914508655217,2.2244785606350828,3.4034534183328007,0.4612075850997624,0.48713018567939825
2.403900057705477,0.41205042725337,3.422637331197615,5.171874976584693,2.8886607228950623,0.5895921261348704
0.12315672322848593,0.5674642847334707,5.131861001511313,5.93223167216813,3.820002768795852,0.30295065734823823
4.8261052446755075,4.975233580593194,0.15044645655267047,5.080694312089917,4.134796870854599,0.385012002983305
0.9015413454306417,4.1692206427748735,3.3723639488987,2.0369601583851074,1.5986415569561203,0.7246108091620855
5.302781440705104,1.068789318065794,0.8572917416206689,4.7497201068563255,5.711683018238655,0.3443725277656922
3.7585461291732982,5.038301962002632,0.9847889540729173,4.723552684139177,3.39931936422547,0.5909735007358893
3.993148151714365,4.000268560206524,5.6178240613303405,2.560360894385843,5.595284071442504,0.48149459277716034
1.358010539624015,3.6460481810403165,5.071875669256646,3.2611781823000423,4.08683617300556,0.7323001226529589
2.220323567725464,3.3686507651699413,4.851586127294314,4.992049588928567,3.0416477339046275,0.7609095785004285
0.6294426727184593,4.296618201830972,3.57014030129281,3.128006302811551,4.393649148425937,0.6856611099663393
4.443120643967614,3.0898674477304526,0.22674369770242647,1.4652688394702538,1.917564746761545,0.5461887318912999
3.7872632226601124,1.1335622139355281,2.8756304751012074,3.881178600805184,3.9963968061239026,0.9184319049843195
3.417319411724375,5.198422558888298,0.374155705632434,5.849537264828304,2.552240383771687,0.3964694114300442
0.3573211444407985,5.088943896571606,1.4889492132522564,4.491476854788612,5.579774239293164,0.3634982217434537
2.592565489862046,2.7587802385686437,1.386617144657987,0.8453139065902363,3.7623432098998077,0.7662228481524319
2.713630438737573,4.335668571227047,4.725361793426956,5.232699182368453,5.69680454704555,0.4524765716494903
1.9820833285404904,4.5612565451789155,5.412558625507029,3.575161748034302,4.021353714568346,0.6382398909049993
1.0539768619436907,2.048521514655534,3.512825727531173,5.476421991367545,1.997107599907237,0.5850085714855011
3.880459427888744,1.93213456904853,4.6164188413213,0.8579783610449142,5.69136577220553,0.46816344223137824
2.5496226768214623,1.2508050981199104,0.677306248636087,6.026854666814267,2.191878033932561,0.4260333818062354
2.5952187241348432,3.132606824144885,5.353147209265885,0.3780489651167268,0.0639373774083322,0.38147809129327936
1.0620590170436326,1.1031401521692237,2.693451796966982,0.7484353706430683,1.4926431516916407,0.5053227595589695
3.9763595470739146,4.593737521342711,0.4650817024941285,3.236062286610501,1.9340592639519945,0.6206922760027874
0.6998496349198488,6.0016026045950674,0.8937402381139432,5.690446852372033,4.65731026761679,0.2965438847746082
0.5960867677064617,1.4511600591824012,4.754293846827821,0.31300216708806655,3.818603664771815,0.41415893079040417
0.3860716158577386,5.272205323842289,5.313081842739194,4.290166789812092,4.63466808781063,0.3747766844614721
5.028603670814839,5.1319721972223835,3.1881098882981287,1.2153655321259096,1.9448054061283078,0.5557321719354713
0.36501190835207625,2.972851033074195,2.951932887092549,0.064052362829569,0.11285040820067548,0.3460012337201326
1.676235280231249,4.1118574488697535,5.267195290758636,4.479513713737879,1.3319026559512168,0.5524781270151167
0.3500637505582344,1.382976154358758,3.475524918273285,3.8561028086852724,1.3277945964016113,0.5437077078200463
1.7327111469110794,1.1602387465214956,0.5722667221097439,5.533757831137411,6.001866108502391,0.31932802902841656
2.6648256959204972,0.06679367955230932,0.9401254937422958,2.4234883509931153,0.6103529888115894,0.41663363745381504
1.2621059458017247,1.4940284729059405,4.682234918769025,0.16883301103941223,0.12202045125863693,0.33994627295920243
1.4805251388258451,2.2715699882308087,0.9497233196641536,4.023290079758418,1.118974253859164,0.6013797197510609
3.0086356658330033,1.5396093583109725,3.773637740960102,2.6032699152186938,4.139049488500289,1.0885942345317698
0.5597462219890568,4.379113613645837,5.407746696626834,4.687624419934724,5.862087521031487,0.33677224748147633
5.606189484120093,2.2911835635715043,0.9218076857665409,4.225516872387741,0.5231104597677595,0.41236431408201707
5.017897256476689,2.9415894735034374,5.036232691759639,3.067158452970974,4.105597408381458,0.692117172118797
3.7572606405528446,1.7940905003374168,0.9316988466326123,1.41102030769026,2.5657385902652314,0.7133191416438885
5.00895022341129,5.761215012979246,2.8267182289560497,1.92459714870891,4.343230171031634,0.5088806154308364
2.3170143448345715,3.1241740261010857,4.787374300284139,4.09484536422933,0.7489464330897415,0.6692309806129512
0.7503765149081285,1.7757917142022148,1.0105069813401892,2.15943138548291,3.513695283880277,0.6065012323898485
3.1759591008915766,3.8452539286589706,6.018099932396887,5.167871368827519,5.397006928399138,0.3952623616552509
4.373480360553574,5.469058951817599,2.5671035178151804,0.2589147934684141,3.4701812745035636,0.47836090638778445
3.2685232506277333,1.9611307521264933,0.8538110651058566,2.1418052951051254,4.97143252025385,0.6501728508454113
1.0682428941875068,0.3906596901407541,1.1948768298996357,1.6137011541817454,0.5739085872708193,0.3758472151461642
4.3578402133639935,1.6753663202196916,4.332580269847823,3.8408035112518393,1.1599488951486518,0.6912334146983803
3.036796252503733,1.402620747053911,2.3524473058141355,0.157127777338122,1.921285263659728,0.5807927125624434
2.707882286804642,5.224419289762474,2.3822493205191964,2.5916333498668207,2.3848031136827363,0.9123904141741694
5.01499491255472,0.2370442850707582,1.2988630981983282,5.476526396094776,3.006886695218817,0.3887839567630292
3.937556141502798,1.814013815352257,1.0215229540156807,2.1741351970623635,4.79215391599133,0.6625230486984395
2.0451934350658916,3.0205008732257648,4.525749252968421,2.387399417013549,2.867280308384722,1.1583618981483261
5.4680679779249,5.619806357484765,5.8389851149900025,3.7891123223253724,2.409148768903372,0.3705572298641758
0.7055467130122905,2.785415578318559,4.3614314982020295,4.040102858625934,3.491004843055933,0.7414570543316862
5.487055748067724,1.5656624963145658,1.4576776154531959,2.949111971908462,0.267969471493444,0.43312338632395136
4.893811070377104,0.1316180046038859,0.9237914794762123,4.422858939213817,4.314420498168547,0.4019776291290153
3.516966443041106,2.2318474571632545,2.764797578565275,4.810671276311087,4.367227262019476,0.9041204111121487
3.648142202195829,1.815651828848376,0.11762306242300054,0.32768421887618315,2.750307288860544,0.4477381295199755
3.652154856025099,0.7028184103926701,5.371429789198362,4.370621676132127,1.7819915880812318,0.5079190489998529
5.829440614675026,3.402665793847211,4.604829406065206,3.6174774636240916,5.814820710629684,0.41583766989061854
5.379941875319166,3.5787159538483664,4.12566898081482,0.4061128046987577,0.6708946591724134,0.4095146870048505
2.0755909703413313,4.82000587574879,0.5726988522683495,5.3950952708944095,5.750192150669151,0.35262444679566357
5.527601137114722,3.5379016318390617,1.5749345172631357,3.259303157641383,5.283721798797993,0.5265502238825056
5.855786967429507,2.88398145020922,2.6314262634615964,4.796848673179071,3.0552516724080605,0.6047212764103034
1.0535918871371857,1.1622212978664128,2.0071664322839378,3.6587127785477915,3.277903812380523,0.7319151106342119
2.2821716650275783,4.786398522471374,5.7223433791896,4.078952804156809,4.6224017220995774,0.502159860483387
4.7160005319094145,3.552847443568004,3.829941636017701,2.396381197147258,2.019129258484127,0.9741305686433557
2.3324518944089445,4.919530481515372,0.6149422396218954,5.521581586571189,2.9959422605230435,0.47220799926065044
2.655589791822052,3.666859316589038,3.6970392227954356,5.7032352768891155,3.174664224459799,0.74698375590228
0.880888719846663,2.5157088703282375,4.338459251846267,5.54340339465742,5.953995769240363,0.37436869013383406
0.15223097927907586,5.450481365399634,2.0193132951852535,4.006336166295869,2.901707274673246,0.47396133065252877
3.2679011319097073,4.787410371361136,2.5673978883549426,5.007560129116938,2.570077290937796,0.7893355932565279
3.244590459533002,2.9020422989858745,2.9500211520055344,5.000784544550337,2.3174864237757085,1.048121164412287
5.691887524414737,3.248064455654582,1.7170026476863653,0.6902058496585308,4.2284440132321235,0.4808131434590455
1.689837167483022,3.9224825837864,3.1643034809809487,2.298071239745676,0.20550916778626838,0.6290740647078885
2.646852860796106,0.4299826940708153,5.694272951309548,5.414418527270871,2.685064169462605,0.4013258200908724
2.811556108322372,5.726981855719561,1.9445218691174604,0.19751943505843733,3.9524920517560673,0.44748508266916415
4.858613781982669,5.104024458797241,3.531277068254729,4.579911111484784,1.969475852117964,0.5980246560296364
3.60690691593193,4.338490625548613,3.9912073322537127,3.239726335594931,0.18306432823593183,0.6197714365759401
0.5315362350366781,3.7274104623914575,4.817798600526151,5.571428667594716,3.3407767115026084,0.4617827392485974
0.2939461849983371,1.6370249934114238,2.2123441643866393,0.4170780037374679,0.2939572935486722,0.34728271933544175
0.1727227714846942,1.6416963804174955,0.5559328778533711,4.360515058265752,2.0170661104164664,0.42320680585250325
3.3773199145364465,5.039733377974108,2.844746022016993,5.337520558151254,5.151373244659394,0.5149490861234849
3.7854592903484794,5.719201681059304,3.6872153101759713,4.36846700971585,0.7898416728853739,0.49405233248800684
2.4486808076475226,2.069736150464817,0.19245856548450646,1.4738947967630514,4.6899260695996645,0.5198456320423948
2.411837257731063,4.064421707171877,2.6720249546305688,5.8505911999932465,5.99515804196727,0.42223776857770823
0.8112906891303369,3.517001888399699,4.960882205341861,2.0815713940787997,5.3782294878519075,0.490141177228319
1.0965660176486487,5.450825802221282,3.000626578047443,0.3731372328938907,2.7609760170171898,0.46323857077711433
0.5011735443333567,3.6145340854805097,2.921876027349146,2.17016765294619,0.3551231051696778,0.5178158513791215
1.806735236074643,5.947528757473296,0.9817246338864936,1.9168268184858055,1.6843996274405506,0.45270765678479874
3.7713697671081605,2.313740913014554,2.50109745234007,4.623049698399207,3.0898660568740435,1.1164162172988539
4.509561893926738,0.9479439861662966,1.8940991522447108,2.8448271662175304,4.28284629076242,0.6952893709693445
0.708149814137706,3.460186430448842,2.3743725536934353,4.557840623777449,2.4536317220399777,0.7363149842081536
2.5472799628522527,2.220004452141469,0.4214916289223416,4.855567947537167,5.7541836586359905,0.4257001309369764
5.43959906190636,1.7966614003694752,2.8818012043409205,4.8641143427190725,1.6890303433649445,0.5679494091898499
1.5577676654492123,5.6344244508108074,0.05359814680052313,4.353158208048669,3.3219606218596343,0.4059066570278523
1.3919960029194858,1.1302664319630982,1.78307607534231,4.893613004878303,1.700746764803824,0.5606539717789668
5.902480833663601,1.6550830562144643,0.5673263018706894,2.379266972452022,5.52281193960313,0.35841025377139873
2.9579795628136436,3.7851399696413286,3.645552035144197,4.024143809452462,0.9616565448156917,0.8897855948104585
4.3418490075105485,1.4667499311074368,0.1882956776356849,2.3323925430441466,3.4357998949222757,0.5652043156133617
3.5310125712627105,2.5614896287090354,4.724644231859866,3.954593888705245,2.0380353735077,0.9722624359928053
3.2895301772069456,2.6535104165393264,4.6825962886324435,2.4578796835862735,0.18659229289759344,0.61560546093308
5.790636034200555,1.7245765129730382,5.294815086049753,1.9425601919829913,3.0737163947564348,0.4806734685920178
1.170988397479949,0.3643911955070536,3.3099892128470287,3.1789400355939534,5.387350789472143,0.4735011283843488
4.344134767511441,3.0941661656300803,4.40279800448298,1.0164636355054109,3.766117835616728,0.7516106549197781
4.1976320650964905,0.6338565640573642,1.225817714949569,3.1902890026589095,5.855845171016171,0.42784882279910186
0.7275005983017478,5.243181657830163,0.4207937173736806,0.18527822101652475,3.7434810202183297,0.3297734808264264
1.4854320441047295,3.0543108877667042,2.9126183389907747,5.66825309758097,3.3386287243129047,0.6878172617945721
2.131515220613965,0.5276618076663947,5.061109530639222,5.125550426479265,0.9273420674088387,0.4011429369754674
1.2983024189414119,3.3840019234447185,3.9572028137239803,5.19675374628356,5.656446254226554,0.47980263411697804
4.476648885674275,0.8131151473580487,3.701816690742941,0.5108390267040581,1.2002273689605985,0.456816917862626
0.5454559975156577,0.1695649097376583,4.867281798444668,3.6524070536708675,5.830010267364924,0.32302367262644804
2.860734324061439,5.1563936853702055,5.110561156117204,5.761398817848959,0.9286975831747043,0.3840317423063838
1.4661417584117016,1.2644672261390366,3.2806607365279428,4.7906546106705425,3.367796725842365,0.7254112465860785
2.011282172133219,0.651515711702705,5.482278200474908,6.045258414051732,2.660199416634383,0.36977175502644405
1.3025212831199071,2.7153582098454923,2.2552413487983527,2.792278538655174,2.3169474823427527,1.107808691687997
3.730938985310727,2.880131897452525,0.3348460748049434,3.34452895533897,1.3249091075980581,0.6420003578173268
2.563227698490506,4.543945676872745,2.823889311595772,2.3128139456202805,3.7734862636515554,1.1525970563378154
1.6222284938177793,0.23320182047076132,3.2152085567380326,2.765536464434466,0.8556011673125011,0.5193952384106221
5.573792324409228,3.2977191700347435,2.1999832092931886,4.717607676476199,5.07667463960511,0.5097924973339029
0.1344858893405686,4.02900812496804,3.264946173670998,5.08819913644271,2.4012949691778953,0.5246796543434771
0.47721252622671306,3.5917342432167216,3.450391046113672,0.6850580294816235,1.6144278689761626,0.5209357676470896
0.07839312635965226,0.5670453890256805,1.4751865296307687,0.41682049951370415,5.461134028384615,0.2897701738345162
2.4496055099548317,4.814929271712123,5.63786438799856,5.020274650981255,3.0931617480636038,0.5090245040303892
3.0704253217563315,4.67317689014934,5.364040531765593,4.282507722281465,5.2642055289428535,0.49591807347900774
1.155089301381594,3.611411759164673,0.8684769870576982,4.57511401397021,0.9394296219559954,0.4988067390632392
5.753106124913577,3.548111303277661,1.6518439804048661,2.587755200872597,3.742194998567445,0.6485781178764648
0.5456681747263052,4.369986700016422,4.899280203487061,1.793170004839089,4.429710520932066,0.49979047860985837
2.0746772583256043,0.4157320087317413,1.1661401740512813,3.881331578876761,0.38321784438433204,0.42513393001535665
3.1144929132956687,5.883354626893537,5.372385972318974,0.3168888153228274,5.460634709673805,0.3104735147537909
2.7790276295850953,2.8461398557185906,1.976318848785863,4.4270311885107,0.06784597899407403,0.5968592057784375
0.733153953554789,2.6154219968947725,2.2901878754758873,1.6883029006949115,1.089740608510342,0.6188132323921639
5.342853361518821,5.040044249336893,3.6760052914451515,4.934377146918462,2.5743666271652086,0.5254666276186495
5.520761817222913,5.3292184788081265,3.977425789486968,2.407491696104667,0.1556933169298353,0.38202924305163594
4.9810563057265576,4.732068134502163,3.708239454753364,1.5258047410512299,4.917868742212653,0.5471142092016856
3.454414332755495,5.767801838802966,3.56706883696693,2.177336283033448,2.2682663402335024,0.6943964052040965
4.454667486569404,4.535725945339813,3.7600600901940355,4.2311249066894785,0.9540627179425183,0.6347702683485354
3.3571702472166427,3.958173253395178,2.9639857741037368,4.737162903651118,2.7207023974985587,1.0937681174743172
4.321889947485886,1.4632023901571471,5.855529871888579,4.532754121563299,0.8212363560023611,0.4105168338883379
5.2829318722790095,1.0345760077057513,4.184349251041242,3.4433298426618304,2.2430025326296685,0.6155005542357211
