x1,x2,y1,y2,d
3.6369318328544384,3.650555689108164,4.065276833792206,3.2130933676892925,0.8522923614337966
3.425752702560361,3.517861394707415,1.6276620864280322,4.934308744259468,3.307929281426198
4.848749307389861,4.233251485860755,2.42999295200936,3.987746766822095,1.6749431381007245
4.359960294072414,3.206658845054067,1.036765064676087,4.868199308621989,4.001248879786051
1.737696153528578,3.745617317458846,2.502676661934544,2.29557207521417,2.018573682182471
3.1233177156791547,2.081828116914152,2.289590605130684,2.599796006282503,1.0867051004018744
1.4799722947147878,1.2422800811785395,4.282459182663565,1.4591249417503058,2.8333220474010736
2.509446304446347,2.8032937432298533,2.9270507532968253,1.3605033622929796,1.593868578503442
3.993448723595165,2.3564766815622566,3.587649135291304,3.251708421677028,1.671087558885248
1.1876369597853635,3.479586200195551,4.621799632339549,4.239296323402881,2.3236480159362207
4.5462572002630415,2.7699725967605184,4.261997558253281,4.85655840250419,1.8731496443574571
4.540408920816946,4.0488628851796005,2.263040409298924,2.408068875076698,0.5124946448858222
1.0779950813917254,1.3281826925238809,4.190127251621703,4.778154295248241,0.6390380620903424
2.637516261246059,2.8203277640798854,2.444572830750218,4.880101114909015,2.4423795914038133
1.0237747609225618,1.0811240218088694,2.359339832433589,1.1197689842234229,1.2408967827570014
2.2992617672228737,1.4692569707053522,3.550093613126386,2.1604093271718616,1.6186816786728109
4.853058673490901,4.396506852895869,3.2917389514338957,4.456670972257458,1.251201893392392
1.6314138141127197,3.227513812577393,4.781239886489079,4.673995167576727,1.5996989200576217
4.856824462536002,1.6839411645832318,4.697065161620051,4.400893747140362,3.1866763138390044
1.1695786815470566,2.7051681781469297,4.2261338702237214,3.098330446934273,1.9052495016798323
3.440444145663697,3.47811635295545,1.4290953283860652,2.039037921827661,0.6111048702935467
1.3130999353014738,2.372103009842212,3.76078879054986,2.161152771749686,1.91841677028992
3.695646326738353,1.6180208100651536,4.190003273096608,4.983167242528757,2.223878789398591
2.630605588287479,3.0891771406809463,2.807175979699114,1.8705464921615704,1.0428627261482677
2.957069313966064,2.9554409685813696,3.3393640812494465,1.9005091463213928,1.438855856323178
1.7300501401695685,3.440297685135733,2.4158259712326373,2.0949826523081523,1.740082498148083
4.465726627573845,1.782227382729169,2.4637898586409386,1.1952891763146525,2.9682085806331404
4.933822707449568,2.608913829540385,4.394938489439593,4.629356122921768,2.3366970101980096
3.2615642390031683,4.432573492163543,4.648135387582126,1.0026128274618276,3.828981249279405
3.2262989644562423,1.8063592905075765,3.977396590824315,4.99789635379219,1.7486132916888553
2.265927037842385,2.4738940458392342,3.400135697611488,3.518189363241204,0.239137919167526
1.1339658946028646,2.4656467600517105,2.3453738802835766,1.1295715514936622,1.8032052656571205
2.016076368539998,4.202487000315426,3.157970934065536,4.323467896335156,2.4776550647336566
2.3159632300307167,1.5850908193355613,4.351835887658515,1.856926128350084,2.5997594480658783
1.0600654283609945,4.620747335694965,3.441265304689282,2.6307840747653675,3.651757860164672
3.4487818234652967,1.1360675739700334,1.2363399192678024,1.5929288552190477,2.3400433476885167
4.175215757394843,3.723493483899936,3.878541960608816,2.7822313278936024,1.1857276313622114
2.890084124341883,1.5655039037008385,1.1300363180062545,2.1040345218639427,1.6441366311932477
4.3113889127416165,3.7006844102903953,1.67824786914586,1.0092887998372282,0.905795907323755
4.708482532026861,1.4001263557539732,4.660093552538144,3.036881941874629,3.685110109898455
2.045211776630065,3.2991722502456287,3.594843980519222,4.57034781459978,1.588717910673899
4.360781597945196,2.2330634720899574,2.3878767137440047,3.5884154339776293,2.4430467948594674
2.3411973586743984,4.747436342573225,3.725071380508665,1.0921313991994397,3.566841599063671
2.681008429110943,2.835983597950408,4.518174382424679,3.2877202463807382,1.240175263365812
4.761085123632556,3.6400815692062256,2.526596609623256,2.882823479324628,1.176242556505122
2.1197796400209685,4.327287524535745,4.7570332560873725,4.29478186257091,2.255386310813031
3.5950289160540088,4.752687924163636,1.51754551759457,4.359928711411207,3.0690905166756868
1.1307863344039273,2.3004352144764133,1.315227795472854,2.1577034680203377,1.4414727751467094
2.36576481159034,1.7888892862732564,2.1456077985694235,4.6598036216635,2.579528253106284
4.61461532358372,1.5744659325485468,2.0971891292976808,1.8766777228616636,3.0481360862303903
2.669586549544299,2.2305726789793656,2.343228324847332,3.635282275052526,1.3646012563343368
3.5979241656157765,1.3391120208047878,4.55007327854743,1.305849358735868,3.953128020621533
3.3757382365874173,1.8174731283486096,1.4535633525753862,2.3532957509867245,1.7993633697242817
3.365216561250865,2.444769140190888,1.2528150525806194,4.44291071169971,3.3202309813123585
3.131223587342411,4.582580787689098,4.968452484341389,4.810470277552668,1.4599301697889553
2.7089811648890603,1.0016410200571175,3.404395157921746,2.426352954689909,1.967632313583345
4.465756635850626,2.222766283579904,3.051735736747954,3.662666863073706,2.324702682386113
2.8221205519932626,3.3999253373557017,1.2818808680491482,3.729996924359456,2.5153788174253338
2.537987155000513,4.693602352900966,3.1418917029702933,3.272902622388026,2.159592726054171
1.517808876146178,4.381032726806584,1.2670530207765194,2.7825754291957687,3.2395769769232965
1.2730930962590588,2.373482980205992,2.950820024111208,2.047624495544027,1.4235940641617235
2.619657657461412,1.2247581464767316,3.371199576604518,1.7864026164808997,2.111238037399469
3.010461361338392,1.6811130001690482,2.069328854194393,4.867092897872002,3.0975233186271423
4.480204382687592,1.7664793354175403,1.568163394090361,2.2373188236598183,2.7950085189678995
2.2081124174160047,2.9859860841870254,4.750095024236751,1.7368553476796231,3.112025191066727
4.7287318801009,2.06467588605164,2.6516274757492617,3.9672054957242406,2.971184926266132
3.281811415185984,3.661274032799395,3.9736830111180255,3.807957215234989,0.4140735654290044
1.57529982306706,4.097265879300952,3.0034431354373905,2.637940095662969,2.5483141997956755
1.61362327895755,2.5670960827320104,2.533209304825682,1.6526236280625255,1.2978988873013015
4.18205688092044,3.360282414742578,4.756427975321827,2.832541031775751,2.0920454691064854
4.753071180847167,4.377787731250434,4.205645924855023,2.0184219697727217,2.219185953728774
1.5873327509544168,3.499594356625134,3.8313328642389024,4.478317083261208,2.018745409452676
3.541685774202629,3.042061520869852,2.468008381592955,1.1748937940806643,1.38627909562087
1.0451404625092948,1.2392377667947685,4.227862690026335,2.826323324372489,1.414915671341678
1.547378279504334,3.315934034307628,4.559598628961213,2.75258065914472,2.528458700688538
1.331768612122235,1.1224425572757597,1.3744650195621055,2.613820883139824,1.2569090475535856
1.2580116949852678,3.1064842416602887,3.742763445668896,3.6572894508002336,1.85044766465038
4.1923469005914615,1.2310969388510271,2.1512299832875392,1.8689262289226856,2.974675905983073
4.671859467921943,4.139266393258477,3.645793838498302,2.1780415503145454,1.5613943008247908
4.440080858235614,2.8598752378126395,3.928444136932171,2.0079537044694558,2.4870330323494274
4.197889563202997,3.748803903764853,3.674500117943012,1.935882393786779,1.7956807957605356
1.4644602668188975,3.213892590882455,2.845929848359248,4.269179662262669,2.2552502054660235
3.008169236930952,1.2142233916742915,2.238754532447298,3.438961989723899,2.158411368626472
3.4319045532556167,2.4699176885120977,1.9829571478623775,1.4021699834761572,1.1237136905167848
1.809246390259432,3.452963453924965,2.6181870822062607,3.769598853333694,2.0068768901146017
4.4152037956997,4.052819357366059,3.4783697867263976,3.336981571518262,0.3889898566108512
2.673051589188106,1.820881832776386,4.165971491993156,3.530073621579644,1.0632776661527552
4.004568345842946,3.8687818752749337,3.0868682940277403,1.62368641039123,1.4694690164108273
2.990175773345411,2.7714470300623946,2.394692618490684,4.5413685404844895,2.15779048501149
1.4886161613787414,4.312279053859083,3.915245462405663,2.890926043989707,3.0037147669701345
1.5777744109139848,3.672998859205229,3.343738047172742,3.504073928813868,2.1013503000830167
3.928890921619522,3.065820022768162,1.510990028961812,4.434692044489265,3.0484298994799577
1.142526836797201,3.021586888949728,1.0271050542173956,4.294889084844807,3.769519750633891
3.308415937964764,2.462871095361232,1.442857329638112,1.5982654731768622,0.8597079573503978
3.1606104652870384,3.5503450754290204,4.5259881036041305,1.2152405423281878,3.3336080274737045
4.190530623055222,1.0470409777468244,3.8616366163822606,4.557869742145964,3.219668882908896
4.959968169380979,2.565977683567122,3.0751904228657145,2.9193240999655985,2.3990591399091583
1.4162308044696057,3.804334840183447,1.6033817348897743,1.174369168514667,2.42633317322673
4.3178002216045215,4.524494205479355,3.387399834977009,4.213453826765124,0.8515207574211737
3.291803296002857,2.523940996191577,4.226477651129114,2.5297042450772294,1.8624318787425171
4.90571646502303,1.7642234080256043,1.7593349016069273,1.0994270319209316,3.2100556106766343
3.015779536409092,3.0703348508312325,4.092070320370478,2.835306009443669,1.2579478588363808
3.2681330806168862,1.3120150107952382,2.701890338301972,4.808095488904009,2.874456129340874
3.856692612479415,2.5491891143580374,4.041392924654936,1.106055129594802,3.213374140791596
4.885260281141024,2.5322226091344837,3.3339874044086417,4.97591067364033,2.869267904523109
1.067210062943449,2.051060742179818,2.583090721969969,3.170167495449854,1.14569686086391
3.378066030085233,2.116349818160381,4.044173788727293,2.686572156048057,1.853377995036988
4.492103025467757,2.738820377347777,2.9987219519891246,2.5359756118412493,1.813321322744224
3.51470578869906,1.7545535639929235,4.238950554876507,4.433219923004716,1.7708406030839967
4.387470097211809,4.482111850023223,3.698026218756501,1.6331403459883158,2.067053634749918
3.387519253676869,1.0729616502761474,1.2895932270866348,3.334441730509011,3.088459535336156
2.6404125460618757,3.138434680193645,1.4585028123342263,1.594658594324195,0.5162987924201088
2.1065250046061794,1.667220093718754,2.947155399929146,2.8598148532612275,0.4479030875335195
2.7623193910239774,1.1094054320775548,4.205642446038222,3.494043144000213,1.7995827634040389
1.5973821364607423,4.432246608859755,4.017481932415734,3.995425556637173,2.834950274798945
1.002014001564726,2.2312802175276283,2.11842352914299,3.7961361445434254,2.0798593821654205
2.5189412907811684,4.621714099910983,4.677854101215143,2.3072889787382334,3.168790382262553
4.5447106845031,2.8336291856310125,4.020046738765057,4.159418680252964,1.716748215043912
2.490956437939885,4.986855202065415,3.738299119110464,1.7006844739357136,3.2220155311534384
2.698782893190659,4.9754235803788855,4.511376793745825,4.652732110113737,2.2810248012738383
1.7585349864509734,4.075346120679326,4.002334251935427,3.920644212980115,2.318250869545612
4.301400652204645,2.713629625854544,2.5989348571110167,1.833051964343392,1.762836758622579
4.424804569741692,1.701017647579082,2.206058942411534,3.9545719877568097,3.236713312464772
4.298390141830019,1.3741219572369037,4.65570224526379,4.030417364043929,2.9903721504364054
1.6288923889544535,3.502923785901208,4.689508145850566,2.2457385001389025,3.079610975114213
2.3755560822787123,4.631014811298201,3.146679771812972,2.6571029559215877,2.307981702043704
2.083292561474065,4.073781686837464,2.595519606635324,4.6441187861957935,2.8563622943677465
3.7404309102919417,2.380715059983182,1.3630778220420368,2.28343385953386,1.6419142576055927
1.994858691801885,3.751388694387818,1.2250558534664782,1.3370019285756265,1.7600936264065274
4.77378313928787,2.530756725636206,4.203711299656947,2.58166799814968,2.768066466742379
4.678713268779282,2.540159859522925,1.4112630382858369,2.1425983465985827,2.26014645928685
3.430610362285188,3.395781478673905,2.6505233043845684,4.722530155162204,2.0722995538297697
3.749471376755511,1.8004590834290417,2.668976613774645,2.445588688281926,1.961772434507541
2.770889809322663,2.12674748644795,4.436963865348819,3.495490345896933,1.1407417411261638
1.7115016061709718,1.505749136091505,2.6842702335006883,3.235302635154057,0.5881928141482868
3.530185961594837,3.1142056192708,2.5037261080671573,1.4517104572314827,1.1312721046694432
3.9146536111695296,4.131720203217446,2.9816981387913017,2.2514237361362137,0.761852090997027
3.695764753730932,1.4762913412923386,4.3252690529737166,4.823206557738198,2.2746437055444293
1.2489411710549674,2.627190543206155,4.418326006332158,1.6243676104848084,3.115409258758958
3.8208963728676872,1.889303228563768,3.4836383021776616,2.7274076347271854,2.074352163330637
2.500355227440411,3.169477578070246,4.92099389225221,1.758992115085961,3.232024127217325
4.388201353915799,1.35923142712923,1.4553212880793485,2.348028324515344,3.1577816058555683
4.104087345339145,1.1882444152869365,3.261548199245773,1.5552561696125815,3.378397916635221
1.716734265067375,3.0882352244757323,4.4931787027247125,4.813090483642974,1.4083175881981802
3.2769291286226947,1.6234404861630911,3.4463632646133067,4.712792261582527,2.0827546891334485
4.126056224599699,1.3734025773443368,3.269785590505026,1.3637760859859438,3.3481299755334057
1.7782593745314368,4.186674307716471,2.135637149943277,1.017366900419526,2.6553701891372103
2.445222211024085,3.9419522069912216,2.734988524644976,3.9908476747540496,1.953812397785537
2.5238764698583966,1.7487527353571832,2.0782128284876418,2.558678266870092,0.9119560522674036
3.17352000102847,1.1354290106280618,1.7694395282969584,3.8482740028343496,2.9112484706181414
4.4441050371087645,3.631423571959046,3.885415426167029,2.474425073048041,1.6282951023671162
2.558358206027124,3.076024180472082,3.1452060802610013,1.0754599846263848,2.133501104169573
1.7330293436199384,1.8479640031493731,1.7276948266696026,3.68426669884335,1.9599447611967613
2.472282453563724,3.66464356348882,1.0484770234651286,1.7606931243390784,1.3888760890755876
4.674595088996826,2.7746578772598807,3.644410080049021,2.431539900042607,2.2540664324929622
2.183107618023534,1.9879668053379704,2.319782829795408,2.033299282621916,0.3466305808446343
3.4852999344856803,2.419833037327742,4.410564853515506,2.90859204461231,1.8415053699687989
4.177615429466418,2.2205622222586894,4.985253811162588,2.6420431471793298,3.052981079477388
3.92999469340914,1.66587621815244,4.67014241394995,1.855412898226456,3.612330925688251
3.0114340437489133,1.1899428108676235,1.2106028408895877,3.3392162051506955,2.801575479257054
2.540136758755689,3.410617006303214,1.6265062174040374,1.4158040165047892,0.8956178196274284
3.91490929611996,4.186116059302329,3.0682233525073683,4.215786528162809,1.1791752840507888
3.784534235337029,3.013729891522868,1.9398441146987009,1.6994828389657677,0.8074112207015348
4.633392298259135,4.166983711055795,1.054702688132148,2.1830318813737843,1.2209274092010292
2.7446609340105206,4.678972649869921,2.844249281311781,2.9540669010264877,1.937426572469456
2.449909069700862,4.196617260861439,1.7963610609331595,3.861746776911049,2.704959826103329
1.7679064132571174,4.758718738556017,2.476493445174281,3.0502168222445567,3.0453434746439902
2.1013593898938883,3.3371591361364987,4.549069760408642,3.057751380665267,1.936809624762771
2.214330522654278,1.5963831215610602,3.2651610456278712,3.542372129785665,0.6772776208452496
4.532717946984052,3.629895136511446,2.836761760832873,3.780852158574838,1.3062908199241992
1.1660823914420444,4.36772233726427,4.429404896949665,3.809851229616208,3.261034358817901
4.566932786527581,1.4930829776723655,4.328350889518868,2.099097209654385,3.79712056914033
1.918991401633734,2.322933715889067,4.606015420709292,1.10780725358517,3.521452793064229
4.765529571798188,3.340617187181735,4.4937969400288384,2.189229165877102,2.709503262498873
4.704357535582464,3.613123498522522,3.722792578860066,3.446087154619021,1.125769787941813
3.122818100317729,4.811044594465844,1.5302972905538017,1.115931623059967,1.738334720915752
2.5527651950943797,3.544409266259761,4.163683473507978,4.595743231920347,1.0816809135400358
2.0066167736376923,2.1349410819463284,4.841286923682165,4.293546636936986,0.5625713730955216
3.5924165478768963,1.90415413072634,1.009900083363497,1.6478461284493462,1.8047728792298807
2.121926599512124,4.551701196854389,2.327910325377925,4.389634209280954,3.1866141855182217
1.0258783958467317,4.109080153697745,3.595140044693744,1.259256673560476,3.868137045549511
4.864691021361191,1.441906086538384,4.725557622904693,1.34959596317995,4.807553831001938
4.194353702725154,1.182828141799925,4.169390548957534,2.935297037603112,3.2545772381175877
4.728920150557924,3.856113172116237,3.655464984872408,3.3000949601438583,0.9423799000891724
3.392361789390746,4.7827095162376185,2.115453042875977,3.3038824024735822,1.829051979661005
1.2463438318033295,3.7897510516816935,2.916707429790408,3.5820401991186537,2.628989916312229
1.937675433804522,4.40271074105395,2.3030843774070378,1.1351853839518138,2.72770730191126
2.060728520862479,2.640525241671474,1.8461096456227624,1.309042139092918,0.790320026338096
2.990972000539615,2.919303912859903,2.686206073265768,1.1733006347532653,1.5146019875440462
4.188841766689356,3.755202931743908,2.087886819447071,4.57372823111008,2.5233807011847387
1.64192142961521,3.2700557359341977,2.366069257284602,1.5856360261999185,1.8055185813483312
4.906916517534324,4.708673961401386,1.865537139416773,1.3417267594932434,0.5600691253566414
2.781637002933547,3.9558239698785616,1.7011222575951703,3.243321089633505,1.938322024557307
4.037015941572284,4.185182999692346,2.276714075676937,2.2931475150188443,0.149075601761516
4.903392551351615,4.042674217193033,4.114413711673235,3.805301075995232,0.9145417826936758
4.500291095935862,4.270230253278058,1.8088775676279332,4.605160477154779,2.8057309388885354
2.772100908261549,1.5485411275135252,4.449667876954796,3.118368238641225,1.808164058938789
2.722444784105126,1.2388185563106324,2.041569624159591,4.256405223640778,2.6658288610728382
4.381882765151078,3.4271905852490354,1.096165282704916,4.33253400256447,3.3742435669719346
3.1045289205449627,3.2550220962532217,1.6274487609081425,4.447463180581725,2.8240271817214664
1.7779732977030855,1.200737150372679,3.585288392326315,1.8530010069034104,1.8259302164869755
4.881322060813966,1.1237218626764034,1.1654237065098445,4.232749488679833,4.850571791346684
4.155346812189,3.447532923067332,2.755085958182467,4.903724234678736,2.2622216834029323
3.677910062336037,3.3460307338209216,1.3504012746441227,3.198006528073694,1.8771758205336533
4.296762183468658,1.5643479805104872,2.615855007913251,4.18244596919771,3.1496499196745185
3.118445380696272,1.2096755425414645,1.8792234902582448,3.9145045630430864,2.7902995072726053
1.0672423239646824,1.5083984366669745,3.4559517382478457,3.0619614531425,0.5914787067443672
2.465873396156446,1.673809520971592,2.1716930670741514,1.141435547784135,1.2995367399294515
3.712792115883298,1.338616108228301,2.489476882105968,1.211822179705202,2.696129309564252
3.473057136710824,4.880694668598554,2.938339825915548,2.2608096073981314,1.562206970341395
2.391872545064914,1.431558079927456,1.158441367568881,4.247299417139777,3.234694409422807
1.1927476391267704,3.130514731723661,1.7319059865426842,2.179210097328587,1.9887237798843187
3.938819616345835,3.947953592774998,4.451719652983114,2.669924736318652,1.7818183281627578
4.359027150685571,1.3003953154214996,3.2148054210571195,1.5523603822838954,3.481228549037332
1.4092505018390709,2.76486086970656,3.1771977590530533,4.008553317976759,1.5902300257582789
2.356741523184475,2.6273106209722847,3.107409464306945,1.3412217769841712,1.7867922608765343
3.219345778525736,4.646755707643839,2.660023209501842,1.3060035396877958,1.967452254055556
1.6413072307391725,1.30522280567896,3.5866395538809965,2.327883010211491,1.3028510187273343
1.8907527791144372,3.69367436945197,1.2842803764151038,1.5559099321959775,1.8232687340265925
2.4718583740418856,2.326222180408553,3.839587918624136,3.37006553475423,0.4915904493080444
1.7019175763239298,2.928255688324819,2.9617787898533385,3.9586213775337526,1.580379799149334
3.8250990475933566,1.423103118628148,1.2119747471673348,4.774040794586682,4.29626570045931
1.042239951798647,2.0109467763017226,4.129858630043466,4.372485661509787,0.9986294549215898
1.5638590380722617,3.104033757509959,2.0826036932054155,3.905291566682561,2.38627937394506
2.0615006567905025,4.517990856168336,1.00668749606076,1.0064297456686182,2.4564902129002286
2.02073884322592,1.3139998019314412,4.955187266625674,1.12164420923497,3.898144744023534
3.5510596287750067,2.164573470925915,2.7063169875813657,2.2943958852870465,1.4463826811817484
3.5128171327885496,3.5050991982285016,1.3897215794004651,3.4560564132082545,2.06634924732518
4.83909301644135,1.4584473819999078,1.384146671736576,4.607515475248237,4.671067474263262
3.682324059813782,1.040361374579624,3.473924677613996,2.534683586620184,2.8039509013499018
4.626599349597977,1.8699589674832688,2.695288059657281,1.8752089938393843,2.8760382247978344
4.597501658039629,3.3480179503386287,3.4971317512762448,4.52651023001237,1.6188976460219278
3.806788931234917,1.3535758222897185,1.5924217721883602,4.801988228108458,4.039748926959207
1.4138521855904345,1.7922089616049577,2.7441786059138047,2.6310844135457767,0.3948976402860372
2.1322479345151653,2.7434308580622133,3.782952209642576,3.11230133506499,0.9073682612959294
1.8194473564097635,4.331983485556989,2.9581553466644226,2.9904703981986884,2.512743931009642
3.2517269379657354,2.482301095144269,4.282199567633338,4.7684979142939445,0.9102209674394256
3.657307014345327,4.6012986644217,4.948811808509348,4.951453133040976,0.9439953453323778
3.0205248406332936,2.176551837365418,3.0947113019687578,1.159481338428149,2.1112568394277336
2.456659835004664,1.271805387963508,1.4222220529102496,3.851174765784444,2.7025342443810234
4.059963414389484,4.068152561455954,2.676644027972139,2.27098298306866,0.4057436943217462
3.14868818950487,3.533452469534947,3.848486634588817,4.55807517415466,0.8071923232230651
4.49630236025817,3.654860360777903,1.4373629359103308,3.4938074498909506,2.2219335448141417
4.15120298436231,1.2026535545949204,3.381359758983621,2.638425776665661,3.0407062735266663
3.562375186166148,4.400461225841406,4.98161119574648,4.362674187106268,1.041859506153805
3.721344573803588,1.744576236711557,3.3565111194803583,3.1155355058418985,1.99140209523291
1.6177331626822151,4.163763347292088,3.372733274162309,3.946862619165815,2.609960575514262
2.528707776113183,2.613233148492601,1.0255570663185891,4.990775029851692,3.966118762329424
1.7880192633203418,4.276825546287689,1.6132701412226544,4.371021362260617,3.714747435731549
3.711467935255512,1.4748169339468205,2.627991285142269,1.1162859117457304,2.6996038297519025
1.300624262120858,2.699447576739927,1.7396623272159977,1.4685428056900205,1.4248552419366518
2.8511800050153457,2.483327377423726,2.641536072966681,2.8172475051233272,0.4076641546869166
1.4873757439352726,2.3931581742842662,4.650026418639015,4.078916638997834,1.0707979228270514
3.1061437233546965,2.6407906137516344,4.115085785215622,3.198485828372557,1.027963519538484
4.886915911210354,4.089643615487738,1.469893923922521,3.041218807183941,1.7620173104380463
2.385012805519572,1.890822193157219,4.131154330514961,2.745042271843462,1.4715743272229296
3.4780621487703187,4.225158807571889,1.5337526182226195,1.488034009326987,0.7484942276275893
1.812762421205324,1.3528763435503084,4.04053850292053,4.966943974428893,1.0342738042034842
2.470180163656304,1.223184533866135,1.2565777285335875,2.917375731228106,2.07683608078969
3.4073216627686147,4.790801288402683,1.7711082364741118,4.814041065409443,3.342671996465845
4.727788503257706,2.782484514874402,4.906278090152897,3.1851724473993466,2.597385654988128
1.490634445047006,3.888109414986453,3.270958024480416,4.029421062082657,2.514587920692965
3.919576270615043,3.731179650668865,2.970743087574109,4.094477268094675,1.1394173049753862
1.2977319686639062,4.744735894612677,3.972387252253872,4.764567143696535,3.536860902822211
4.969981221566787,3.074170414962172,4.384303147915169,1.0385081477783773,3.845574443094191
3.4181526756209477,1.893483182634556,4.655831341676002,2.3122200331997487,2.795913272628669
4.335694771472525,2.781671502910549,4.41890130511416,4.262253426259223,1.561898484915648
2.587570893490387,3.553911220043941,3.9048836329144394,3.705223935493039,0.986751043322496
2.353654243256823,2.4797951265941003,3.3102019013433925,4.40295969966734,1.1000141491121422
2.6842480725042623,4.850768828868908,3.981848412664185,3.1632204559874526,2.3160232985036138
3.435241965055366,2.344014845388772,1.2753061547938098,1.6025115010348352,1.139227793421737
2.773529284809542,3.153554245385278,4.2352740405571,4.951136893539654,0.8104804716591947
3.234262298967891,4.285304347621247,4.518023737324459,4.500251899726623,1.051192287951661
4.276245057225706,2.5242775274473512,4.1813330897351975,3.926453127469656,1.7704106926253451
2.617814841826327,4.365813083125079,1.3399358074300238,1.8630841140373773,1.8246046153316813
2.5228324335618897,1.6782023478053474,1.171710890867617,3.833461889974034,2.792546931209772
1.2123974586614503,3.409626936433055,4.527689542448073,3.827455817988758,2.3061102850598107
4.1128770186379215,3.268437211507997,1.4609001634333918,1.090506943146257,0.9221007133173136
1.3807295268125,3.461389879801681,3.852963439742704,1.422636930802454,3.1993178092460224
1.2200924838362153,3.409292051785925,2.252186646437924,3.8202614252147606,2.692852253679585
4.035782313325845,2.231223875564865,4.098537707392153,3.4769688987561573,1.908606543833359
4.518746690574972,2.7751171047471157,4.397582367295775,3.569129940662458,1.93043455101924
2.4926389550323327,1.3778376993492074,4.724653719361177,1.2299528783658746,3.668203348742535
3.114908431542471,4.761342959844156,2.1265818571513457,4.671008320847322,3.030652188084341
4.369153302442033,1.766739055420215,2.4500221096303245,2.881627275152145,2.6379618897943264
4.144481863860651,1.011474676302838,4.780475222361275,3.81766066493778,3.277612837001271
4.288941173454672,2.5601267893798774,2.048276902111655,3.763549689444036,2.435356218204414
4.514489902000996,3.4874735606463902,1.830019975923248,2.14219938473914,1.07341443473527
3.946672897179957,2.379927117883901,4.932847324782266,2.8963764883526992,2.5694174056719827
2.761630250263752,1.8929284618381184,4.549295367608655,4.562579257396511,0.8688033488320533
2.50430082759546,4.1110348234683975,1.431819985278517,2.9898703419702044,2.2381052360157043
4.221942389100983,4.645541888959269,1.9911738221884967,3.084455660850269,1.1724767439177013
4.60871858051442,2.876970111734994,2.5566421208809187,2.369049140161986,1.7418794118810006
1.842913627414712,3.1850962110109746,2.9165293240952703,1.5843776655690895,1.8910531798506336
2.46921854083248,3.2709176256839907,2.2952488514688376,4.412524550071304,2.2639738970545378
4.181395139649446,2.4120131343405258,4.927503211618713,1.321993095841392,4.016268899822771
2.923160151975886,3.0884817255872816,2.4179140798456458,2.1295752256707328,0.3323710539867301
4.623794926910333,1.8765473768282304,3.5459144910376383,2.0588287421659976,3.123906708903011
3.744302640002513,1.391705290652935,2.154766543326485,3.2827332234849216,2.609027236292159
1.7842672486481077,1.348753007719148,2.151588313626437,2.236509956682021,0.443716508044481
2.976893127751509,3.897782535477439,1.8070308904173535,2.333350676314381,1.0606836560862565
2.7031205228156177,1.4587761888441697,4.161218209711984,1.2443125071581114,3.171235043177681
1.6493426381008534,4.342131373127939,2.733004692560127,1.3759129888887407,3.0154285041536766
3.039938311868873,2.2634330678583776,4.853225161316052,3.923606203224424,1.2112604184151163
2.2761424187239347,4.167315430622052,4.2618525185631615,4.255424874484191,1.8911839348778856
4.739985048431622,3.0043409081345778,1.2477448923345258,3.8465654074309192,3.125112582201376
1.494944317888598,3.3453946549889224,4.017924119007283,1.6484068677590358,3.006456128739908
1.9463253482755276,1.056167853166189,2.805411778972036,3.7114317172582982,1.2701387698482298
3.00183289224369,4.03282442028908,2.117851863963648,1.9755934524250345,1.0407598121347967
2.964208221052757,1.1546980758684504,1.2321670058778929,4.8817130322029065,4.073513614042505
3.509212055306006,2.841005542411754,1.2847841509262643,4.562029154632912,3.344672593572423
3.418936043444801,1.344482095623131,1.4610307251970096,1.0711669191711777,2.1107707049515967
2.5982819462196227,4.9253341139677245,3.9271002531224894,1.385579700371105,3.4459394236519665
3.4316266618436893,1.876909079559113,3.840585066088457,4.01657151444522,1.5646462829246826
1.9097444376306965,1.453211819649423,2.716611309909146,2.2626671383066186,0.6438069137658744
1.6268056826629491,4.309279325814826,1.4642124507068228,2.786431250940771,2.9906399652744238
3.4213725735797125,4.391164358653382,1.9880819600155355,2.6304404725706605,1.1632371061174107
1.4200338313961094,1.9461196187129768,2.095246276821222,3.2343809916404838,1.2547486418096527
4.613400014028225,2.226190449629684,2.790449870812168,2.486886253982795,2.406433122656519
4.184531634767115,2.668904619319844,3.4224877203708925,1.27572809170567,2.627870269480677
2.094108651041532,1.2619972373822108,1.163995580622526,3.114662504894114,2.120733565111207
4.155846945418812,1.094795991777206,2.3395408097845816,3.8321846645356334,3.4055863838575973
2.14631896052138,1.7305663293061957,2.7435277959415494,2.645042192577496,0.4272583111331257
1.2510103286430505,3.2685957127853444,1.4018562486707324,4.9563509208275445,4.087185236406073
2.763932325977959,2.629145850436781,2.1158434879016057,1.9686374368606177,0.1995921227200476
3.987461769168755,1.9653671215785773,1.5081587508224783,3.714669375010737,2.9929176230675814
1.4770505641214795,2.2595660518476586,2.0627639074659245,4.880715496218867,2.924582302669319
2.2689813027796246,3.420703206075709,4.558793330402376,1.0610267835265563,3.6825037894041
3.232922352987315,4.116757918070199,3.392194778818672,2.0391130756987805,1.6161668853875233
4.104294326272843,2.108478745414397,1.83717231712461,3.052958739598423,2.33696736345825
3.698994411859122,3.5263357338008423,3.4374250295884874,3.665354005868808,0.2859416677174344
1.194329799692503,2.9277335120065784,2.760354108439294,2.516400685076984,1.7504861332311112
