epsilon,Ef,E_den
2.8638690344577324,4.97730339559147,35.4741000587641
1.6437189162902888,1.8838106965294483,2.9165677856877696
4.074731088356314,3.205678533448771,20.93673205844422
3.727070520226333,4.417118786690329,36.3593216210729
2.80880913920199,3.739934613300972,19.64356248000108
4.568069968512783,2.949534334241448,19.870539724159222
4.703576763346481,4.075095153860586,39.05473978792835
1.3395913278531708,4.655184682067803,14.514970649362736
4.97056156536761,3.123143064045434,24.241484917903424
1.8073991682255537,2.375480616006281,5.099493754686999
1.2378672793757295,3.911589066004347,9.470012116293582
4.112455631122068,1.3092084366712862,3.5244294401802883
2.514987115944116,2.5834910110823066,8.393047452123891
3.602132502083346,4.387641024556572,34.67303558731998
1.4738989725432887,4.889248486729466,17.616593795708404
3.388382667469044,2.1066143889026256,7.518523272376687
4.012946976104547,1.3912540519738892,3.8837056790053417
4.0876029357620265,3.570783681589432,26.059482646832787
3.381100518039872,3.762936750005168,23.937672642655947
4.665603785810465,4.214642916148221,41.43806136761965
3.130635356774592,3.3187915770902685,17.240999867530203
4.880023072200897,4.6802097953511295,53.446900188481855
4.658400214542702,4.738537940958426,52.29925785090177
1.9704572792926087,3.668347476338132,13.25799836091548
3.198412826186735,3.620788854730527,20.96577507569272
1.154602714322885,3.812322840580781,8.390385605702232
1.956245127438017,1.85676285608908,3.3721443478623754
1.2432148706453376,2.261778650865463,3.1799215173353854
2.112398417272789,4.21089176598979,18.72811188465651
2.4961816104592613,1.8902185716063185,4.45933639844834
4.133471495794362,3.1631532850047206,20.67880451742705
3.047949693861984,2.8781847916178904,12.624527920015566
1.238474909610627,4.672337763049988,13.518411980639613
2.6386736771467976,4.860427341452038,31.167688840460027
2.733542366000139,1.9265163210898648,5.072723593809197
3.698302450680591,3.5071246743752416,22.744418577614045
3.712522475899307,1.0276422531927345,1.960302082586448
1.691199531748035,4.926408324155068,20.52228265224266
1.2342674892897691,2.552682991409668,4.021361016086428
3.557796296847885,2.011663236461993,7.198825418128073
2.144920315050608,3.72593365228282,14.888515629446218
1.4842327813537564,3.4339829276010425,8.751213656964806
2.626519641653719,1.163684672430279,1.778366567617874
3.184397268951088,3.995047507554517,25.41213439008188
2.867713507682238,2.3759533890197746,8.094342916044003
4.486987209186502,4.926526067648549,54.451068459390605
1.5470053148239762,4.6147386547897895,16.472367832778936
2.517151663036004,4.192871528792001,22.12597916138081
1.0478972628979553,2.472523855977881,3.2030940552555216
3.660991127344976,4.945751791436885,44.77476494775325
4.621645841502405,3.438661051685074,27.32407103930841
1.7395891761489717,4.202701561919891,15.362921234847828
4.674117309504634,4.102364822220938,39.33128822767103
1.8017694924494296,4.587321334437529,18.95778349509008
1.496268249441846,1.0359723483747958,0.8029265003767038
1.5407987111285242,3.009372593728476,6.976985717215416
2.15822316707679,1.3422201150320694,1.9440786931985887
4.53392171923482,2.21701089853744,11.14242393368264
1.7376778424285706,3.358256805003259,9.798668711068524
2.2597880484698414,3.780616287997989,16.14964253637789
1.8980790705637636,1.39702607989206,1.85222325292854
3.966274144406557,4.7083014454547865,43.962385890674
4.987941494429536,4.328874181101673,46.73489610708744
2.58433072814136,2.031669902495825,5.33364848017396
4.911469569604388,3.044509479650141,22.762298968705903
2.3549015531201114,4.988233753881179,29.2978906693436
4.306679191191925,2.1566165313672143,10.015171398200208
2.772521765222604,3.400378110147406,16.028740284461943
4.781734796809539,4.813543436183148,55.39687677960784
1.8168740112344255,3.631953394596541,11.983270176596754
3.3808263818836943,3.536861246454738,21.1460336011714
4.141852684675415,3.5837644472862777,26.597668315399808
3.6588541155159153,2.6058171538794377,12.422327522209043
3.904388246645996,1.518069613852989,4.498900372147939
2.496441629000277,4.458487465725312,24.81227125660288
1.440518108366042,2.5380926088642592,4.639846950435374
3.1341416104448627,2.2382112776333503,7.850381801565105
4.868965303020474,1.2380757757967786,3.731652002679936
4.769494914377006,2.7385059937984177,17.884211037828216
4.935500930694921,2.790799741779463,19.2202304580203
2.2191638627745767,3.933648036224098,17.169212407909953
4.502904450762424,1.1324378116642635,2.887297000084826
3.048019703206938,3.8804327145824864,22.94817161492212
3.971513271090713,2.508662365274175,12.497134723143072
4.821977355023771,3.411896830584475,28.06641559239696
3.797067803386886,1.7218038143941934,5.628409505679971
2.6500471103569248,4.487961285429305,26.688354805464847
3.2073514528231164,1.623541351178757,4.227107228075463
4.623493882939546,1.5499946075757798,5.553933382595737
2.8225976286197514,1.7447298913395048,4.296109872937742
4.523451703289132,4.49783230888576,45.75583461610852
2.6195318474660776,1.173491716223508,1.8036561361362005
4.948749629436698,1.5463746115762893,5.91690924775225
2.020415458436797,4.339991399702235,19.027793291943237
1.4975777279298388,1.8698015617951504,2.617884087575293
3.711534728278346,3.628044421498559,24.426920820508226
1.357773168647305,1.1973632623132664,0.973305291286822
3.791857998244938,1.5296707610785232,4.436270305887471
2.7623877986511163,3.1732935548888976,13.908335257849195
4.074570037161975,2.3487708618377963,11.2391403006152
1.7948153625866166,2.293388482826277,4.720033020704329
3.058295275931442,4.123061607842338,25.99495479856294
3.151883068693025,3.4055180969871737,18.27706627149289
1.1961416215266865,4.940425214864774,14.59759351463749
3.535785576826322,4.954936295073063,43.40423184691841
2.290582490431575,4.148367058581267,19.7092589185055
2.993968307800285,1.4160049242192216,3.0015579357448097
3.290307474238654,1.2722959816384685,2.663071331722938
2.57323919211297,4.9149184021831775,31.08012707392052
3.032033789664275,4.4647196362598445,30.219858465370265
2.3783277237800777,4.6048611285587455,25.215917659586697
2.142782694695179,3.8356908046425695,15.762870856409478
3.818522646385509,3.8400486789421646,28.15391755730468
1.1195031943341711,3.779890843862372,7.997492809194484
2.969762890045916,4.0270345607139095,24.080333312544195
3.655783517934683,3.0832122519180247,17.376300600144432
2.347552980242801,3.0272840439783417,10.757014408942409
1.2957098784122103,2.7229469396942045,4.803481599022779
1.9021333881132465,1.2775639546607795,1.5523022010099203
4.05491417785189,4.464507478871841,40.410924004994335
3.613101087767944,4.732840299326538,40.4663298622606
4.52644588681145,1.4106945882422075,4.503947688372904
1.686411685942235,4.78114273538894,19.275117128296905
2.1570473299958635,2.3928383338205808,6.17527630030159
3.8083812345882815,3.200584185778373,19.50603193783967
1.2029926904310604,2.025115049630432,2.466791226386595
4.802682036225708,3.5990041942383866,31.10416483758792
1.6403360928432984,1.7280650181328645,2.449192961341012
1.6855230625606925,4.092368755810853,14.114133603673617
4.85252954359834,4.951317416909337,59.4812011641488
4.174375722186427,3.038098787599202,19.264836301784843
4.810211920053964,1.5150075124052775,5.520314073674707
4.053919819467286,2.260945931337768,10.361568737994654
1.3487031363098496,4.496150393326248,13.632265353996084
3.33118164994524,1.9753656719122972,6.4992512205140685
3.6447330645697993,1.684722492460042,5.172404480040292
4.276445814162415,3.2109470496693047,22.04546509580124
1.6533952757464117,3.6677499456431097,11.121058758784484
3.72628910965514,1.0542999117607774,2.0709751699113643
3.573939536132796,4.955752560153951,43.88705442209067
1.6381191178556072,4.949909211756433,20.06827067569016
2.7861254481589106,1.1014007676153508,1.689901615264137
1.9945881789318367,1.4411546143690162,2.071306644890724
2.279264329147276,1.836489809166101,3.843631497218075
2.722541332391976,4.753056371795571,30.753207340300268
2.223385190771347,3.376235879390004,12.672149113586768
3.239932647090776,1.2102552455881108,2.372793443845985
4.660360364447119,4.200145327497902,41.10722303338376
2.05401623427161,1.4652359789931275,2.204900645750203
4.87669201708884,1.9263940763882617,9.048687743011628
1.855107355177621,1.0386758077073002,1.0006889045153982
3.04435156252583,3.746105547777011,21.361159704068232
1.5076959777790773,4.587348240586159,15.863799079912589
1.5675775125828908,2.236953909955055,3.922049775828015
3.313431832919107,1.60644611065585,4.275435583756767
4.085471966308655,2.9163456585679906,17.37361661422569
4.638822367965138,3.63262609662197,30.606885870342925
3.268305789675264,2.442915210954208,9.752354396529038
2.5067485064541613,2.195413482529898,6.041063810978863
1.7556011280450217,3.2196365546710277,9.0993329145668
3.59771098258077,1.060542182980881,2.023262213534504
3.603262767896718,4.125738004689492,30.666854301139725
2.4422859915269552,2.221821075218614,6.028158832036479
1.7479920882335578,2.9245275404108093,7.475166972338368
4.294350267604482,4.518398601348327,43.83656847040377
4.0249339090398095,3.253631220865622,21.304208871010857
2.7199353952260776,1.868422948567752,4.747653100266816
4.596249973474905,4.435628791834311,45.21515587543534
3.750498331261732,1.809987036919798,6.143415793239094
3.324066117225019,4.664219678731952,36.1574381297677
2.86198261180253,3.4718466797113536,17.248767618555654
1.7249306470112336,4.974089558276033,21.33874352955313
2.8310944192603973,3.852149114435784,21.00537978438058
1.0584984961631765,4.843653621876193,12.41670624056895
2.546198093100719,4.120583279447766,21.61621168636441
4.604573504183557,4.11910427949795,39.06294551899591
1.1419686040471828,1.1961790404301291,0.816989632092426
4.444874034902847,4.926909990184149,53.94841859295832
2.827259991838113,3.707049162298975,19.42640520219284
3.180224335407297,3.153994825264866,15.817932347696978
3.904773898684129,3.197353037300274,19.959381509735
4.779876024246757,3.442659205462974,28.3253120735879
2.6204534770743484,3.683810278605164,17.78037714690571
4.81754805492906,4.53494861338047,49.53826595604911
1.4896774569081583,2.1896645260993317,3.5712266614480157
4.013450956505702,3.872110513371372,30.08731636392361
2.016372822728413,1.5589777032698908,2.450307827446444
4.809319135818857,2.443702297729148,14.359859660603954
3.421786101475345,3.3461595746149864,19.15649976304708
3.39851397660147,4.9648778124392425,41.886704630093
2.140987368402521,4.265230175931968,19.47462284146423
4.748432813910563,2.5865252424249814,15.883775644659586
1.7213191565022865,4.425739039438426,16.857882067605004
4.741166710639789,4.919035198213491,57.3607856511814
1.6573377591893173,3.4325086681079995,9.763472663306583
4.172690256123197,3.405475807535012,24.19589832407669
1.9804688206349292,2.361684590710124,5.52308600116633
1.5452815062304888,1.923845498933606,2.859683664486821
4.419796377822338,4.046598630929276,36.186995507887495
4.702078223057592,1.2782222104598882,3.841249999855077
4.138964909917196,3.810958845733018,30.05593664296769
3.16442266239768,3.627762658177258,20.822948390689064
3.173113233047319,1.3030857261194853,2.694024554548427
2.338461100670698,2.862546932070431,9.580879672659458
4.156833503405144,1.7135395672683749,6.102684363166458
1.3371188354958743,4.093208615090624,11.201283004654142
2.0157925208762566,2.0411232738709626,4.199081494765248
4.2947889588248085,4.325272343818472,40.17341479437969
2.87262962924771,3.338707429557392,16.010554271378687
2.2909435944672976,4.0483171725493055,18.772990583782445
4.294522770192267,2.856136269179076,17.516315643976554
2.0696127911096927,2.916643218574193,8.802898976932845
4.168277754387063,2.070832394904355,8.937510300994132
4.544197773181823,2.7803889436694957,17.56460285358585
4.956318629340743,4.339463860690294,46.66608571648165
3.2173444800001927,2.8366575963589264,12.944384384998576
4.539194863070788,2.22633923504951,11.249455738839783
1.3110096736021857,2.6023354726073946,4.439177022852032
3.8733082454816334,2.8134400849614583,15.329479408840358
3.7204276122882542,4.897512177737523,44.618391761931726
3.635363607516542,4.779421599419991,41.52107064420745
4.582069592388418,3.6539573381805286,30.588531667251
2.857469632347994,3.0195251823514,13.026535872968587
2.334698046571594,4.765625344117144,26.511879534599043
4.856227185532846,2.305684807004719,12.908294818093744
3.3239010408258163,3.0171666629616265,15.12922531774704
1.4348443067589636,2.681977520528428,5.160420003287045
4.384035685669298,1.216474796866485,3.2437719656754536
1.3686928069765003,1.555919378630831,1.656724020202209
4.453692420394056,4.695020530669385,49.08685598152769
1.350818517067331,2.698231301084126,4.91728479122437
1.271995278513299,2.383171343795607,3.612152188017917
3.3827768552852,1.253863471939337,2.6591562438796714
3.3871706798910526,2.7865957374272696,13.150886288376004
4.886312714623957,2.019611257264826,9.96521854207723
1.388100995176453,4.306845412279625,12.87388535485337
4.574979098125867,4.555164171475538,47.46431158711925
2.250291087698283,4.337807534741474,21.17138462115535
3.130573982606081,3.493772904414534,19.106595998162017
3.014242615250433,1.1896587229477649,2.133010515979527
1.2944265534392367,2.6284513401204204,4.471438898367139
2.7686443998412407,4.740227165350771,31.10537870633465
3.7510691106937903,4.497188415123476,37.93213055057223
2.649686354631795,4.449800857445167,26.232858960708125
4.727829380729149,2.7735843734449355,18.18505266649709
1.2123750267791884,2.1663612139836035,2.844911294137729
4.763310075213639,2.4661452435197218,14.484921949360384
1.4434642849038344,2.853579322855154,5.877003453985475
1.973079732018153,1.1609740639456536,1.3297183904928769
4.42004781378548,4.736696609447501,49.58474782368525
4.394021239579661,4.50770503030865,44.64194778247976
1.826273251610504,2.8199720978461054,7.261484005144948
1.6748910946586029,4.426547573282884,16.40917889978372
1.4447566231444338,1.4434834767544893,1.5051796302576184
4.765838436229476,3.286540501677533,25.7387408487318
1.413379645477145,4.187844670724146,12.393956489037398
3.046604492446096,4.790103738692983,34.95231296713869
3.839255457535195,3.959228487282293,30.09110567779399
3.894983430137107,2.954090307161213,16.99507768503409
3.7737834141344537,2.9468754025382324,16.385908418155168
1.5604731674940773,4.256309290431318,14.134897636224286
2.604833374167605,4.841203642031623,30.525069020594984
4.024275448436203,2.911688338748009,17.05876072792646
4.400781830852622,2.921723323419915,18.783564829661326
4.783051173190076,2.45062759853606,14.3624877735004
4.931953289520164,3.7749683402374186,35.14111898033085
3.443705452264637,3.826674365751139,25.21384140441845
1.5540836679885124,1.3200173078185022,1.353953196877806
3.3016294131926625,4.007571545510746,26.513123693390817
3.854703139538109,3.3098479698328447,21.11431681494561
1.7651673002014157,2.056529716337508,3.73272380604486
3.6724868533348345,3.770603786626073,26.1067044604423
3.4484372792747826,3.1918409936281185,17.566079020510454
1.4951516552806048,4.956045617129352,18.36224765683692
3.167468364863303,2.970803033264513,13.977516311012018
2.589278103628214,1.9087879088793696,4.716980204654621
4.789588396831016,1.2811631297059822,3.930764822586944
2.8410131807838006,1.310847668141721,2.440887170100425
3.150111694955451,4.192209435314914,27.681007918727005
1.6094500352590222,1.1276727152913035,1.0233251508505008
4.938664960457493,1.9345548017949483,9.241482440168667
4.359336170778433,1.7929477513440508,7.006895379961595
3.407039537563117,2.319865267671997,9.167959865398611
3.3419252310085645,4.83086044106463,38.99560980641856
3.1806734090016358,1.5030489063181207,3.592818731504944
4.600000724893025,3.853772011883056,34.15859043791397
4.779009037700775,4.937825821783134,58.26119510982785
4.362903164742506,3.113989409374053,21.1533833835962
1.2530813272888652,3.4353902117027366,7.394373959029768
1.5331094421872566,3.28023957357364,8.248107074836213
4.977477475616374,4.956511553921335,61.14086145572477
2.3803906808977304,1.2304188543181915,1.8018730947779795
3.480747908892615,1.4348632592592918,3.583138586218415
3.384778594596309,3.191994782815118,17.243468017694372
1.8941719560004104,3.452064621419185,11.2861869708268
1.820488667853303,2.996337488035188,8.172208530768346
4.0321308737270805,2.4296735023401594,11.901465963504052
2.2564080308983328,3.5652712897953576,14.340781042066714
4.568015323092965,3.899306389710362,34.72740078346504
2.89748703632037,2.263825733562439,7.424675727796443
4.651394943412278,2.711099257562271,17.094014061944204
4.6843554174389945,3.738180379103548,32.72957384472767
4.819002315832652,2.1246097413718323,10.876407636567324
2.9462853064906875,4.8252716373745965,34.29954334022484
2.983440133587448,3.876613743329361,22.41776922576821
1.0767960902597822,3.2626903450680707,5.731327028269546
3.191362682794744,2.6025429191816265,10.807916167412811
3.4968771364016984,3.249623125167721,18.4635994987614
1.13639809358724,1.2475974405228265,0.8844014604138796
4.209021097836792,1.478462079878058,4.600144639340368
3.810713620731538,1.618624195048469,4.991928685815512
1.5523265127245138,1.939813532951209,2.9206065106095958
2.5640066676376336,1.868498932134942,4.475843187859728
2.9302100012513947,3.561643337850245,18.5853012495478
4.805885254061506,3.4128026681059347,27.98760635387609
4.5858439811065255,1.0170376100497598,2.371719401805984
1.877360861213908,1.8558780736884135,3.233081447945761
1.7876154989557351,4.68587052927678,19.62567874145451
3.799686429456963,4.001769440889239,30.42439066605312
2.079267300800538,1.0621273224679486,1.1728257428213609
4.3803438600190105,2.9801388975665115,19.451415938436245
4.678639422869894,3.9014162346847785,35.60689910351761
4.2450552029582695,3.5660493802823963,26.99156411755052
2.938519756608144,2.00657073561473,5.915719420713303
1.7984200341280134,1.7471545286614445,2.744882590740543
2.693033808104909,1.475667438410721,2.932167654669661
3.2655248383080666,2.495995291816819,10.17209762034048
3.1297562547222224,2.95075183978605,13.625294359983045
4.162656383282243,2.427226742661752,12.261998641037202
1.2152710526425312,3.271161813225414,6.502003711392406
3.2586298278648056,3.4379758997245204,19.25797811103324
1.619047887935015,4.4316289552081685,15.898512085283446
3.0202603151363867,1.0415108837217546,1.6381060183364298
4.383472198749578,1.9343918549996209,8.201195610005682
1.505414294492704,4.719833774948021,16.76792980868366
1.6764409416623791,4.317015866931845,15.62160141651978
1.9771360896224917,2.2342935513807185,4.934998579796022
1.8740250805744372,3.814589145240884,13.63455412998153
4.553583441902646,3.747023117394952,31.966570689898624
1.8417309783613545,2.833921677295407,7.395573947809254
3.158250137752943,4.222095859978296,28.1496310483654
2.879358826207412,2.0612471430506134,6.1168231997166655
2.686953344661778,2.3171673938604034,7.213481913895627
2.529435744293593,2.9770238856028035,11.208778681140098
3.987326009390212,4.666741136618287,43.418935592299874
2.328608931933704,3.3685692761769164,13.211664293394112
3.840350384246905,4.638619933937277,41.31601576470586
1.893298386751753,1.355810205622363,1.7401507238318172
3.1742043248286853,2.63428319142483,11.01361281982832
4.03756765705541,3.8394454373655154,29.7595813596322
3.808191093802757,1.129972866135755,2.431222841277876
4.885119249801399,3.0825822791263136,23.209967316772197
2.6682499320749877,1.7527857793367605,4.098776084226012
3.267958478311502,4.283590264710098,29.982122894618865
4.144313588468343,2.2258363196472395,10.266184463989664
4.11529228702709,3.813803285384152,29.92865966180247
1.7178624029832252,2.4977826378423216,5.358801424714086
2.325748598024446,1.5696987803361675,2.8652690840455906
1.396695836721736,4.726148542201326,15.598634341504404
1.2196063616955506,1.8811943131778155,2.158027625066956
4.824450797838347,1.2530006808339245,3.7872197019989726
2.968860445752416,2.175198110589726,7.023562035213235
3.517563941854564,4.52910976829248,36.07760488635552
1.5682976742835812,1.774136843196957,2.468156720159853
1.800276300006359,3.2129422644861143,9.292124317634864
2.071458006888203,2.09771518542645,4.557631227455483
4.20838360874352,2.8250415652533567,16.793259878549573
2.6963030459870923,3.890625211906976,20.40692179746156
3.800051556123444,1.778492973228274,6.009852323032066
2.977174078732188,2.980072692338656,13.219893277136794
1.008114776462007,3.0642780990833662,4.732998199361959
1.3031180061301986,3.7698573169907417,9.259842001278203
1.047539204327058,4.755579129912608,11.845328649249044
1.3583615270500062,2.436438719349219,4.031775691421588
2.104197513043223,1.0956937581292947,1.263091703436512
1.136946668411967,1.8262518054206631,1.895969795251679
4.204296752372644,3.785518572548252,30.12410336738698
3.269517825045663,4.117636913904255,27.717229066806777
2.586585888260811,2.2836555909215406,6.744629863238558
3.1058491882525745,1.8078029649558585,5.075192935016443
2.657626439457712,2.966992335390981,11.69760060092404
2.4518101662662737,1.992363564597168,4.866245641456638
3.920102347262948,1.388256806007989,3.777522265215304
4.979600310641796,2.0691527594393984,10.659813309681685
2.1220765016802177,4.887079057766927,25.34135132712823
2.799685173690857,3.591390231683364,18.05528698666468
1.6640202052591766,2.262240025583239,4.258003007077759
1.6073969773386474,1.2868286506145583,1.3308668116905975
3.675264653798703,1.4936479616168667,4.099728747808667
2.438444310639663,3.973626861972004,19.25116479232053
1.7679721119148244,2.7023045208668424,6.45526372990174
2.011360460519327,1.7012423959367045,2.9106655580735725
4.8514387914918125,2.20763555364631,11.822118825464214
1.4261949353889896,1.171032600100212,0.9778829300452648
4.374913958416183,2.969332399552411,19.286665780110237
1.95570140072343,4.36999566248801,18.673879969577968
1.678066619144278,4.486389209864649,16.88780079614534
4.981578334176774,2.971426821375748,21.99211746744939
3.09158070684239,1.4584062066430905,3.287816726376474
4.30549970302461,2.5871486213922505,14.409082362311311
4.465121907386754,2.252964096340368,11.332138308942794
4.256906659298307,1.9569248865473663,8.151029115489983
3.964408804634101,1.9312211811072109,7.392859768206713
4.356147620976071,3.135749273093571,21.41683316395616
1.3667220714462998,1.2453862366861417,1.0598839997034109
1.7307193575420636,2.5236242754406697,5.511198432118085
4.187948221018828,4.096886392706397,35.146262630683346
3.98644820981817,1.9359586103243127,7.470475862389938
1.4800117678289095,4.076746771595035,12.298797327245236
2.333117057421926,3.824731377133877,17.0650832214382
4.326636862182127,3.994566749233439,34.519127946887494
4.822449624405597,1.3714074027432708,4.534930992633323
4.171411601816719,2.7215847223970573,15.448871675315662
4.922996769547623,4.960120423893315,60.559739216879166
4.179710710879553,4.754793296378233,47.24757378598858
1.3041373639647422,2.11770780857497,2.9243235254992985
1.4425524048405944,1.236543725130855,1.1028604416345518
4.973240936261782,3.6455915928089713,33.048026652252766
2.369847191143013,4.080141908754262,19.7260842775994
2.2094212782985445,2.5801116730031537,7.354032482600106
4.843035969354117,3.85507027464733,35.98755134108964
1.7648457390627517,2.066111922385597,3.766903048945089
3.657784274042751,1.3431167257614782,3.2992529030952222
3.424111126454429,2.280027092230317,8.900161149457556
3.620826750453947,2.8890707530568545,15.11103129859723
4.5892862218649775,2.0632503101148143,9.768299950405622
3.184698540676583,2.812847597044628,12.598845139782584
2.9022771602399597,1.7097254502263874,4.241911870103353
4.131546036237742,2.0969421465558407,9.083547635067186
3.509452717225798,4.30750365592586,32.55822419077686
3.5159507076813665,2.8538556071056136,14.317815900030826
3.5365186770471806,3.0033138590247708,15.949512038140664
4.294278666191838,2.830799981533021,17.205947601412234
2.339443794848893,4.409628357582642,22.745034379687027
1.9884826389601449,1.1757693815963837,1.3744726450342706
3.1784444362893844,4.371156934551076,30.36528949691469
3.632778276087011,3.09998252716187,17.455302844817613
2.8755228427036417,3.094254512194236,13.765718748174846
4.950938248110037,4.206998954783938,43.81293246043038
2.1889327496910225,3.803436879945823,15.832695157229985
